PassengerId,Pclass,Age,Sex_male
1,1.0,0.2711736617240512,1.0
2,0.0,0.4722292033174164,0.0
3,1.0,0.32143754712239253,0.0
4,0.0,0.4345312892686604,0.0
5,1.0,0.4345312892686604,1.0
6,1.0,0.34656948982156316,1.0
7,0.0,0.6732847449107816,1.0
8,1.0,0.01985423473234481,1.0
9,1.0,0.33400351847197784,0.0
10,0.5,0.17064589092736868,0.0
11,1.0,0.04498617743151546,0.0
12,0.0,0.723548630309123,0.0
13,1.0,0.24604171902488062,1.0
14,1.0,0.4847951746670017,1.0
15,1.0,0.17064589092736868,0.0
16,0.5,0.685850716260367,0.0
17,1.0,0.01985423473234481,1.0
18,0.5,0.34656948982156316,1.0
19,1.0,0.38426740387031916,0.0
20,1.0,0.34656948982156316,0.0
21,0.5,0.4345312892686604,1.0
22,0.5,0.4219653179190751,1.0
23,1.0,0.18321186227695402,0.0
24,0.0,0.34656948982156316,1.0
25,1.0,0.09525006282985675,0.0
26,1.0,0.4722292033174164,0.0
27,1.0,0.34656948982156316,1.0
28,0.0,0.2334757476752953,1.0
29,1.0,0.34656948982156316,0.0
30,1.0,0.34656948982156316,1.0
31,0.0,0.49736114601658704,1.0
32,0.0,0.34656948982156316,0.0
33,1.0,0.34656948982156316,0.0
34,0.5,0.8240764011058055,1.0
35,0.0,0.34656948982156316,1.0
36,0.0,0.5224930887157577,1.0
37,1.0,0.34656948982156316,1.0
38,1.0,0.2586076903744659,1.0
39,1.0,0.22090977632571,0.0
40,1.0,0.17064589092736868,0.0
41,1.0,0.49736114601658704,0.0
42,0.5,0.33400351847197784,0.0
43,1.0,0.34656948982156316,1.0
44,0.5,0.032420206081930136,0.0
45,1.0,0.2334757476752953,0.0
46,1.0,0.34656948982156316,1.0
47,1.0,0.34656948982156316,1.0
48,1.0,0.34656948982156316,0.0
49,1.0,0.34656948982156316,1.0
50,1.0,0.22090977632571,0.0
51,1.0,0.08268409148027142,1.0
52,1.0,0.2586076903744659,1.0
53,0.0,0.610454888162855,0.0
54,0.5,0.35913546117114853,0.0
55,0.0,0.8115104297562202,1.0
56,0.0,0.34656948982156316,1.0
57,0.5,0.2586076903744659,0.0
58,1.0,0.35285247549635584,1.0
59,0.5,0.05755214878110078,0.0
60,1.0,0.1329479768786127,1.0
61,1.0,0.2711736617240512,1.0
62,0.0,0.4722292033174164,0.0
63,0.0,0.5601910027645137,1.0
64,1.0,0.04498617743151546,1.0
65,0.0,0.34656948982156316,1.0
66,1.0,0.34656948982156316,1.0
67,0.5,0.35913546117114853,0.0
68,1.0,0.2334757476752953,1.0
69,1.0,0.20834380497612465,0.0
70,1.0,0.32143754712239253,1.0
71,0.5,0.39683337521990447,1.0
72,1.0,0.19577783362653933,0.0
73,0.5,0.2586076903744659,1.0
74,1.0,0.32143754712239253,1.0
75,1.0,0.39683337521990447,1.0
76,1.0,0.3088715757728072,1.0
77,1.0,0.34656948982156316,1.0
78,1.0,0.34656948982156316,1.0
79,0.5,0.005152048253329982,1.0
80,1.0,0.37170143252073384,0.0
81,1.0,0.2711736617240512,1.0
82,1.0,0.35913546117114853,1.0
83,1.0,0.34656948982156316,0.0
84,0.0,0.34656948982156316,1.0
85,0.5,0.20834380497612465,0.0
86,1.0,0.4093993465694898,0.0
87,1.0,0.19577783362653933,1.0
88,1.0,0.34656948982156316,1.0
89,0.0,0.2837396330736366,0.0
90,1.0,0.2963056044232219,1.0
91,1.0,0.35913546117114853,1.0
92,1.0,0.24604171902488062,1.0
93,0.0,0.5727569741140991,1.0
94,1.0,0.32143754712239253,1.0
95,1.0,0.7361146016587082,1.0
96,1.0,0.34656948982156316,1.0
97,0.0,0.8869062578537321,1.0
98,0.0,0.2837396330736366,1.0
99,0.5,0.4219653179190751,0.0
100,0.5,0.4219653179190751,1.0
101,1.0,0.34656948982156316,0.0
102,1.0,0.34656948982156316,1.0
103,0.0,0.2586076903744659,1.0
104,1.0,0.4093993465694898,1.0
105,1.0,0.4596632319678311,1.0
106,1.0,0.34656948982156316,1.0
107,1.0,0.2586076903744659,0.0
108,1.0,0.34656948982156316,1.0
109,1.0,0.4722292033174164,1.0
110,1.0,0.34656948982156316,0.0
111,0.0,0.5853229454636844,1.0
112,1.0,0.17692887660216136,0.0
113,1.0,0.2711736617240512,1.0
114,1.0,0.24604171902488062,0.0
115,1.0,0.20834380497612465,0.0
116,1.0,0.2586076903744659,1.0
117,1.0,0.8806232721789394,1.0
118,0.5,0.35913546117114853,1.0
119,0.0,0.2963056044232219,1.0
120,1.0,0.01985423473234481,0.0
121,0.5,0.2586076903744659,1.0
122,1.0,0.34656948982156316,1.0
123,0.5,0.40311636089469716,1.0
124,0.5,0.40311636089469716,0.0
125,0.0,0.6732847449107816,1.0
126,1.0,0.14551394822819805,1.0
127,1.0,0.34656948982156316,1.0
128,1.0,0.2963056044232219,1.0
129,1.0,0.34656948982156316,0.0
130,1.0,0.5601910027645137,1.0
131,1.0,0.4093993465694898,1.0
132,1.0,0.24604171902488062,1.0
133,1.0,0.5853229454636844,0.0
134,0.5,0.35913546117114853,0.0
135,0.5,0.3088715757728072,1.0
136,0.5,0.2837396330736366,1.0
137,0.0,0.2334757476752953,0.0
138,0.0,0.4596632319678311,1.0
139,1.0,0.19577783362653933,1.0
140,0.0,0.2963056044232219,1.0
141,1.0,0.34656948982156316,0.0
142,1.0,0.2711736617240512,0.0
143,1.0,0.2963056044232219,0.0
144,1.0,0.2334757476752953,1.0
145,0.5,0.22090977632571,1.0
146,0.5,0.2334757476752953,1.0
147,1.0,0.33400351847197784,1.0
148,1.0,0.10781603417944208,0.0
149,0.5,0.4533802462930384,1.0
150,0.5,0.5224930887157577,1.0
151,0.5,0.6355868308620256,1.0
152,0.0,0.2711736617240512,0.0
153,1.0,0.6921337019351597,1.0
154,1.0,0.5036441316913798,1.0
155,1.0,0.34656948982156316,1.0
156,0.0,0.6355868308620256,1.0
157,1.0,0.19577783362653933,0.0
158,1.0,0.37170143252073384,1.0
159,1.0,0.34656948982156316,1.0
160,1.0,0.34656948982156316,1.0
161,1.0,0.5476250314149284,1.0
162,0.5,0.49736114601658704,0.0
163,1.0,0.32143754712239253,1.0
164,1.0,0.20834380497612465,1.0
165,1.0,0.007288263382759488,1.0
166,1.0,0.10781603417944208,1.0
167,0.0,0.34656948982156316,0.0
168,1.0,0.5601910027645137,0.0
169,0.0,0.34656948982156316,1.0
170,1.0,0.34656948982156316,1.0
171,0.0,0.7612465443578789,1.0
172,1.0,0.04498617743151546,1.0
173,1.0,0.007288263382759488,0.0
174,1.0,0.2586076903744659,1.0
175,0.0,0.6984166876099522,1.0
176,1.0,0.22090977632571,1.0
177,1.0,0.34656948982156316,1.0
178,0.0,0.6230208595124404,0.0
179,0.5,0.37170143252073384,1.0
180,1.0,0.4470972606182458,1.0
181,1.0,0.34656948982156316,0.0
182,0.5,0.34656948982156316,1.0
183,1.0,0.10781603417944208,1.0
184,0.5,0.007288263382759488,1.0
185,1.0,0.04498617743151546,0.0
186,0.0,0.34656948982156316,1.0
187,1.0,0.34656948982156316,0.0
188,0.0,0.5601910027645137,1.0
189,1.0,0.49736114601658704,1.0
190,1.0,0.4470972606182458,1.0
191,0.5,0.39683337521990447,0.0
192,0.5,0.2334757476752953,1.0
193,1.0,0.2334757476752953,0.0
194,0.5,0.032420206081930136,1.0
195,0.0,0.5476250314149284,0.0
196,0.0,0.723548630309123,0.0
197,1.0,0.34656948982156316,1.0
198,1.0,0.5224930887157577,1.0
199,1.0,0.34656948982156316,0.0
200,0.5,0.2963056044232219,0.0
201,1.0,0.34656948982156316,1.0
202,1.0,0.34656948982156316,1.0
203,1.0,0.4219653179190751,1.0
204,1.0,0.5664739884393064,1.0
205,1.0,0.22090977632571,1.0
206,1.0,0.01985423473234481,0.0
207,1.0,0.39683337521990447,1.0
208,1.0,0.32143754712239253,1.0
209,1.0,0.19577783362653933,0.0
210,0.0,0.49736114601658704,1.0
211,1.0,0.2963056044232219,1.0
212,0.5,0.4345312892686604,0.0
213,1.0,0.2711736617240512,1.0
214,0.5,0.37170143252073384,1.0
215,1.0,0.34656948982156316,1.0
216,0.0,0.38426740387031916,0.0
217,1.0,0.33400351847197784,0.0
218,0.5,0.5224930887157577,1.0
219,0.0,0.39683337521990447,0.0
220,0.5,0.37170143252073384,1.0
221,1.0,0.19577783362653933,1.0
222,0.5,0.33400351847197784,1.0
223,1.0,0.6355868308620256,1.0
224,1.0,0.34656948982156316,1.0
225,0.0,0.4722292033174164,1.0
226,1.0,0.2711736617240512,1.0
227,0.5,0.2334757476752953,1.0
228,1.0,0.2523247046996733,1.0
229,0.5,0.22090977632571,1.0
230,1.0,0.34656948982156316,0.0
231,0.0,0.4345312892686604,0.0
232,1.0,0.35913546117114853,1.0
233,0.5,0.7361146016587082,1.0
234,1.0,0.05755214878110078,0.0
235,0.5,0.2963056044232219,1.0
236,1.0,0.34656948982156316,0.0
237,0.5,0.5476250314149284,1.0
238,0.5,0.09525006282985675,0.0
239,0.5,0.2334757476752953,1.0
240,0.5,0.4093993465694898,1.0
241,1.0,0.34656948982156316,0.0
242,1.0,0.34656948982156316,0.0
243,0.5,0.35913546117114853,1.0
244,1.0,0.2711736617240512,1.0
245,1.0,0.37170143252073384,1.0
246,0.0,0.5476250314149284,1.0
247,1.0,0.3088715757728072,0.0
248,0.5,0.2963056044232219,0.0
249,0.0,0.4596632319678311,1.0
250,0.5,0.6732847449107816,1.0
251,1.0,0.34656948982156316,1.0
252,1.0,0.35913546117114853,0.0
253,0.0,0.7738125157074642,1.0
254,1.0,0.37170143252073384,1.0
255,1.0,0.5099271173661725,0.0
256,1.0,0.35913546117114853,0.0
257,0.0,0.34656948982156316,0.0
258,0.0,0.37170143252073384,0.0
259,0.0,0.4345312892686604,0.0
260,0.5,0.6230208595124404,0.0
261,1.0,0.34656948982156316,1.0
262,1.0,0.032420206081930136,1.0
263,0.0,0.648152802211611,1.0
264,0.0,0.49736114601658704,1.0
265,1.0,0.34656948982156316,0.0
266,0.5,0.4470972606182458,1.0
267,1.0,0.19577783362653933,1.0
268,1.0,0.3088715757728072,1.0
269,0.0,0.723548630309123,0.0
270,0.0,0.4345312892686604,0.0
271,0.0,0.34656948982156316,1.0
272,1.0,0.3088715757728072,1.0
273,0.5,0.5099271173661725,0.0
274,0.0,0.4596632319678311,1.0
275,1.0,0.34656948982156316,0.0
276,0.0,0.7863784870570495,0.0
277,1.0,0.5601910027645137,0.0
278,0.5,0.34656948982156316,1.0
279,1.0,0.08268409148027142,1.0
280,1.0,0.4345312892686604,0.0
281,1.0,0.8115104297562202,1.0
282,1.0,0.34656948982156316,1.0
283,1.0,0.19577783362653933,1.0
284,1.0,0.2334757476752953,1.0
285,0.0,0.34656948982156316,1.0
286,1.0,0.4093993465694898,1.0
287,1.0,0.37170143252073384,1.0
288,1.0,0.2711736617240512,1.0
289,0.5,0.5224930887157577,1.0
290,1.0,0.2711736617240512,0.0
291,0.0,0.32143754712239253,0.0
292,0.0,0.2334757476752953,0.0
293,0.5,0.4470972606182458,1.0
294,1.0,0.2963056044232219,0.0
295,1.0,0.2963056044232219,1.0
296,0.0,0.34656948982156316,1.0
297,1.0,0.2900226187484292,1.0
298,0.0,0.01985423473234481,0.0
299,0.0,0.34656948982156316,1.0
300,0.0,0.6230208595124404,0.0
301,1.0,0.34656948982156316,0.0
302,1.0,0.34656948982156316,1.0
303,1.0,0.2334757476752953,1.0
304,0.5,0.34656948982156316,0.0
305,1.0,0.34656948982156316,1.0
306,0.0,0.006282985674792663,1.0
307,0.0,0.34656948982156316,0.0
308,0.0,0.20834380497612465,0.0
309,0.5,0.37170143252073384,1.0
310,0.0,0.37170143252073384,0.0
311,0.0,0.2963056044232219,0.0
312,0.0,0.22090977632571,0.0
313,0.5,0.32143754712239253,0.0
314,1.0,0.34656948982156316,1.0
315,0.5,0.5350590600653431,1.0
316,1.0,0.32143754712239253,0.0
317,0.5,0.2963056044232219,0.0
318,0.5,0.6732847449107816,1.0
319,0.0,0.38426740387031916,0.0
320,0.0,0.49736114601658704,0.0
321,1.0,0.2711736617240512,1.0
322,1.0,0.33400351847197784,1.0
323,0.5,0.37170143252073384,0.0
324,0.5,0.2711736617240512,0.0
325,1.0,0.34656948982156316,1.0
326,0.0,0.4470972606182458,0.0
327,1.0,0.7612465443578789,1.0
328,0.5,0.4470972606182458,0.0
329,1.0,0.38426740387031916,0.0
330,0.0,0.19577783362653933,0.0
331,1.0,0.34656948982156316,0.0
332,0.0,0.5664739884393064,1.0
333,0.0,0.4722292033174164,1.0
334,1.0,0.19577783362653933,1.0
335,0.0,0.34656948982156316,0.0
336,1.0,0.34656948982156316,1.0
337,0.0,0.35913546117114853,1.0
338,0.0,0.5099271173661725,0.0
339,1.0,0.5601910027645137,1.0
340,0.0,0.5601910027645137,1.0
341,0.5,0.01985423473234481,1.0
342,0.0,0.2963056044232219,0.0
343,0.5,0.34656948982156316,1.0
344,0.5,0.3088715757728072,1.0
345,0.5,0.4470972606182458,1.0
346,0.5,0.2963056044232219,0.0
347,0.5,0.49736114601658704,0.0
348,1.0,0.34656948982156316,0.0
349,1.0,0.032420206081930136,1.0
350,1.0,0.5224930887157577,1.0
351,1.0,0.2837396330736366,1.0
352,0.0,0.34656948982156316,1.0
353,1.0,0.18321186227695402,1.0
354,1.0,0.3088715757728072,1.0
355,1.0,0.34656948982156316,1.0
356,1.0,0.34656948982156316,1.0
357,0.0,0.2711736617240512,0.0
358,0.5,0.4722292033174164,0.0
359,1.0,0.34656948982156316,0.0
360,1.0,0.34656948982156316,0.0
361,1.0,0.49736114601658704,1.0
362,0.5,0.35913546117114853,1.0
363,1.0,0.5601910027645137,0.0
364,1.0,0.4345312892686604,1.0
365,1.0,0.34656948982156316,1.0
366,1.0,0.37170143252073384,1.0
367,0.0,0.7486805730082936,0.0
368,1.0,0.34656948982156316,0.0
369,1.0,0.34656948982156316,0.0
370,0.0,0.2963056044232219,0.0
371,0.0,0.3088715757728072,1.0
372,1.0,0.22090977632571,1.0
373,1.0,0.2334757476752953,1.0
374,0.0,0.2711736617240512,1.0
375,1.0,0.032420206081930136,0.0
376,0.0,0.34656948982156316,0.0
377,1.0,0.2711736617240512,0.0
378,0.0,0.33400351847197784,1.0
379,1.0,0.24604171902488062,1.0
380,1.0,0.2334757476752953,1.0
381,0.0,0.5224930887157577,0.0
382,1.0,0.007288263382759488,0.0
383,1.0,0.39683337521990447,1.0
384,0.0,0.4345312892686604,0.0
385,1.0,0.34656948982156316,1.0
386,0.5,0.22090977632571,1.0
387,1.0,0.007288263382759488,1.0
388,0.5,0.4470972606182458,0.0
389,1.0,0.34656948982156316,1.0
390,0.5,0.20834380497612465,0.0
391,0.0,0.4470972606182458,1.0
392,1.0,0.2586076903744659,1.0
393,1.0,0.34656948982156316,1.0
394,0.0,0.2837396330736366,0.0
395,1.0,0.2963056044232219,0.0
396,1.0,0.2711736617240512,1.0
397,1.0,0.38426740387031916,0.0
398,0.5,0.5727569741140991,1.0
399,0.5,0.2837396330736366,1.0
400,0.5,0.34656948982156316,0.0
401,1.0,0.4847951746670017,1.0
402,1.0,0.32143754712239253,1.0
403,1.0,0.2586076903744659,0.0
404,1.0,0.34656948982156316,1.0
405,1.0,0.24604171902488062,0.0
406,0.5,0.4219653179190751,1.0
407,1.0,0.6355868308620256,1.0
408,0.5,0.032420206081930136,1.0
409,1.0,0.2586076903744659,1.0
410,1.0,0.34656948982156316,0.0
411,1.0,0.34656948982156316,1.0
412,1.0,0.34656948982156316,1.0
413,0.0,0.4093993465694898,0.0
414,0.5,0.34656948982156316,1.0
415,1.0,0.5476250314149284,1.0
416,1.0,0.34656948982156316,0.0
417,0.5,0.4219653179190751,0.0
418,0.5,0.22090977632571,0.0
419,0.5,0.37170143252073384,1.0
420,1.0,0.12038200552902739,0.0
421,1.0,0.34656948982156316,1.0
422,1.0,0.2586076903744659,1.0
423,1.0,0.35913546117114853,1.0
424,1.0,0.34656948982156316,0.0
425,1.0,0.22090977632571,1.0
426,1.0,0.34656948982156316,1.0
427,0.5,0.34656948982156316,0.0
428,0.5,0.2334757476752953,0.0
429,1.0,0.34656948982156316,1.0
430,1.0,0.39683337521990447,1.0
431,0.0,0.34656948982156316,1.0
432,1.0,0.34656948982156316,0.0
433,0.5,0.5224930887157577,0.0
434,1.0,0.20834380497612465,1.0
435,0.0,0.6230208595124404,1.0
436,0.0,0.17064589092736868,0.0
437,1.0,0.2586076903744659,0.0
438,0.5,0.2963056044232219,0.0
439,0.0,0.7989444584066349,1.0
440,0.5,0.38426740387031916,1.0
441,0.5,0.5601910027645137,0.0
442,1.0,0.24604171902488062,1.0
443,1.0,0.3088715757728072,1.0
444,0.5,0.34656948982156316,0.0
445,1.0,0.34656948982156316,1.0
