PassengerId,Pclass,Age,Sex_male
446,0.0,0.04498617743151546,1.0
447,0.5,0.15807991957778336,0.0
448,0.0,0.4219653179190751,1.0
449,1.0,0.05755214878110078,0.0
450,0.0,0.648152802211611,1.0
451,0.5,0.4470972606182458,1.0
452,1.0,0.34656948982156316,1.0
453,0.0,0.37170143252073384,1.0
454,0.0,0.610454888162855,1.0
455,1.0,0.34656948982156316,1.0
456,1.0,0.35913546117114853,1.0
457,0.0,0.8115104297562202,1.0
458,0.0,0.34656948982156316,0.0
459,0.5,0.6230208595124404,0.0
460,1.0,0.34656948982156316,1.0
461,0.0,0.5978889168132697,1.0
462,1.0,0.4219653179190751,1.0
463,0.0,0.5853229454636844,1.0
464,0.5,0.5978889168132697,1.0
465,1.0,0.34656948982156316,1.0
466,1.0,0.4722292033174164,1.0
467,0.5,0.34656948982156316,1.0
468,0.0,0.6984166876099522,1.0
469,1.0,0.34656948982156316,1.0
470,1.0,0.0041467705453631576,0.0
471,1.0,0.34656948982156316,1.0
472,1.0,0.4722292033174164,1.0
473,0.5,0.4093993465694898,0.0
474,0.5,0.2837396330736366,0.0
475,1.0,0.2711736617240512,0.0
476,0.0,0.34656948982156316,1.0
477,0.5,0.4219653179190751,1.0
478,1.0,0.35913546117114853,1.0
479,1.0,0.2711736617240512,1.0
480,1.0,0.01985423473234481,0.0
481,1.0,0.10781603417944208,1.0
482,0.5,0.34656948982156316,1.0
483,1.0,0.6230208595124404,1.0
484,1.0,0.7863784870570495,0.0
485,0.0,0.3088715757728072,1.0
486,1.0,0.34656948982156316,0.0
487,0.0,0.4345312892686604,0.0
488,0.0,0.723548630309123,1.0
489,1.0,0.37170143252073384,1.0
490,1.0,0.10781603417944208,1.0
491,1.0,0.34656948982156316,1.0
492,1.0,0.2586076903744659,1.0
493,0.0,0.685850716260367,1.0
494,0.0,0.8869062578537321,1.0
495,1.0,0.2586076903744659,1.0
496,1.0,0.34656948982156316,1.0
497,0.0,0.6732847449107816,0.0
498,1.0,0.34656948982156316,1.0
499,0.0,0.3088715757728072,0.0
500,1.0,0.2963056044232219,1.0
501,1.0,0.20834380497612465,1.0
502,1.0,0.2586076903744659,0.0
503,1.0,0.34656948982156316,0.0
504,1.0,0.4596632319678311,0.0
505,0.0,0.19577783362653933,0.0
506,0.0,0.22090977632571,1.0
507,0.5,0.4093993465694898,0.0
508,0.0,0.34656948982156316,1.0
509,1.0,0.34656948982156316,1.0
510,1.0,0.32143754712239253,1.0
511,1.0,0.35913546117114853,1.0
512,1.0,0.34656948982156316,1.0
513,0.0,0.4470972606182458,1.0
514,0.0,0.6732847449107816,0.0
515,1.0,0.2963056044232219,1.0
516,0.0,0.5853229454636844,1.0
517,0.5,0.4219653179190751,0.0
518,1.0,0.34656948982156316,1.0
519,0.5,0.4470972606182458,0.0
520,1.0,0.39683337521990447,1.0
521,0.0,0.37170143252073384,0.0
522,1.0,0.2711736617240512,1.0
523,1.0,0.34656948982156316,1.0
524,0.0,0.5476250314149284,0.0
525,1.0,0.34656948982156316,1.0
526,1.0,0.5036441316913798,1.0
527,0.5,0.6230208595124404,0.0
528,0.0,0.34656948982156316,1.0
529,1.0,0.4847951746670017,1.0
530,0.5,0.2837396330736366,1.0
531,0.5,0.01985423473234481,0.0
532,1.0,0.34656948982156316,1.0
533,1.0,0.20834380497612465,1.0
534,1.0,0.34656948982156316,0.0
535,1.0,0.37170143252073384,0.0
536,0.5,0.08268409148027142,0.0
537,0.0,0.5601910027645137,1.0
538,0.0,0.37170143252073384,0.0
539,1.0,0.34656948982156316,1.0
540,0.0,0.2711736617240512,0.0
541,0.0,0.4470972606182458,0.0
542,1.0,0.10781603417944208,0.0
543,1.0,0.1329479768786127,0.0
544,0.5,0.39683337521990447,1.0
545,0.0,0.6230208595124404,1.0
546,0.0,0.7989444584066349,1.0
547,0.5,0.2334757476752953,0.0
548,0.5,0.34656948982156316,1.0
549,1.0,0.4093993465694898,1.0
550,0.5,0.09525006282985675,1.0
551,0.0,0.20834380497612465,1.0
552,0.5,0.33400351847197784,1.0
553,1.0,0.34656948982156316,1.0
554,1.0,0.2711736617240512,1.0
555,1.0,0.2711736617240512,0.0
556,0.0,0.7738125157074642,1.0
557,0.0,0.5978889168132697,0.0
558,0.0,0.34656948982156316,1.0
559,0.0,0.4847951746670017,0.0
560,1.0,0.4470972606182458,0.0
561,1.0,0.34656948982156316,1.0
562,1.0,0.49736114601658704,1.0
563,0.5,0.34656948982156316,1.0
564,1.0,0.34656948982156316,1.0
565,1.0,0.34656948982156316,0.0
566,1.0,0.2963056044232219,1.0
567,1.0,0.2334757476752953,1.0
568,1.0,0.35913546117114853,0.0
569,1.0,0.34656948982156316,1.0
570,1.0,0.39683337521990447,1.0
571,0.5,0.7738125157074642,1.0
572,0.0,0.6607187735611963,0.0
573,0.0,0.4470972606182458,1.0
574,1.0,0.34656948982156316,0.0
575,1.0,0.19577783362653933,1.0
576,1.0,0.2334757476752953,1.0
577,0.5,0.4219653179190751,0.0
578,0.0,0.4847951746670017,0.0
579,1.0,0.34656948982156316,0.0
580,1.0,0.39683337521990447,1.0
581,0.5,0.3088715757728072,0.0
582,0.0,0.4847951746670017,0.0
583,0.5,0.6732847449107816,1.0
584,0.0,0.4470972606182458,1.0
585,1.0,0.34656948982156316,1.0
586,0.0,0.22090977632571,0.0
587,0.5,0.5853229454636844,1.0
588,0.0,0.7486805730082936,1.0
589,1.0,0.2711736617240512,1.0
590,1.0,0.34656948982156316,1.0
591,1.0,0.4345312892686604,1.0
592,0.0,0.648152802211611,0.0
593,1.0,0.5853229454636844,1.0
594,1.0,0.34656948982156316,0.0
595,0.5,0.4596632319678311,1.0
596,1.0,0.4470972606182458,1.0
597,0.5,0.34656948982156316,0.0
598,1.0,0.610454888162855,1.0
599,1.0,0.34656948982156316,1.0
600,0.0,0.610454888162855,1.0
601,0.5,0.2963056044232219,0.0
602,1.0,0.34656948982156316,1.0
603,0.0,0.34656948982156316,1.0
604,1.0,0.5476250314149284,1.0
605,0.0,0.4345312892686604,1.0
606,1.0,0.4470972606182458,1.0
607,1.0,0.37170143252073384,1.0
608,0.0,0.33400351847197784,1.0
609,0.5,0.2711736617240512,0.0
610,0.0,0.49736114601658704,0.0
611,1.0,0.4847951746670017,0.0
612,1.0,0.34656948982156316,1.0
613,1.0,0.34656948982156316,0.0
614,1.0,0.34656948982156316,1.0
615,1.0,0.4345312892686604,1.0
616,0.5,0.2963056044232219,0.0
617,1.0,0.4219653179190751,1.0
618,1.0,0.32143754712239253,0.0
619,0.5,0.04498617743151546,0.0
620,0.5,0.32143754712239253,1.0
621,1.0,0.33400351847197784,1.0
622,0.0,0.5224930887157577,1.0
623,1.0,0.24604171902488062,1.0
624,1.0,0.2586076903744659,1.0
625,1.0,0.2586076903744659,1.0
626,0.0,0.7612465443578789,1.0
627,0.5,0.7109826589595376,1.0
628,0.0,0.2586076903744659,0.0
629,1.0,0.32143754712239253,1.0
630,1.0,0.34656948982156316,1.0
631,0.0,1.0,1.0
632,1.0,0.6355868308620256,1.0
633,0.0,0.39683337521990447,1.0
634,0.0,0.34656948982156316,1.0
635,1.0,0.10781603417944208,0.0
636,0.5,0.34656948982156316,0.0
637,1.0,0.39683337521990447,1.0
638,0.5,0.38426740387031916,1.0
639,1.0,0.5099271173661725,0.0
640,1.0,0.34656948982156316,1.0
641,1.0,0.24604171902488062,1.0
642,0.0,0.2963056044232219,0.0
643,1.0,0.01985423473234481,0.0
644,1.0,0.34656948982156316,1.0
645,1.0,0.0041467705453631576,0.0
646,0.0,0.5978889168132697,1.0
647,1.0,0.2334757476752953,1.0
648,0.0,0.6984166876099522,1.0
649,1.0,0.34656948982156316,1.0
650,1.0,0.2837396330736366,0.0
651,1.0,0.34656948982156316,1.0
652,0.5,0.22090977632571,0.0
653,1.0,0.2586076903744659,1.0
654,1.0,0.34656948982156316,0.0
655,1.0,0.22090977632571,0.0
656,0.5,0.2963056044232219,1.0
657,1.0,0.34656948982156316,1.0
658,1.0,0.39683337521990447,0.0
659,0.5,0.2837396330736366,1.0
660,0.0,0.723548630309123,1.0
661,0.0,0.6230208595124404,1.0
662,1.0,0.49736114601658704,1.0
663,0.0,0.5853229454636844,1.0
664,1.0,0.4470972606182458,1.0
665,1.0,0.24604171902488062,1.0
666,0.5,0.39683337521990447,1.0
667,0.5,0.3088715757728072,1.0
668,1.0,0.34656948982156316,1.0
669,1.0,0.5350590600653431,1.0
670,0.0,0.34656948982156316,0.0
671,0.5,0.49736114601658704,0.0
672,0.0,0.38426740387031916,1.0
673,0.5,0.8743402865041467,1.0
674,0.5,0.38426740387031916,1.0
675,0.5,0.34656948982156316,1.0
676,1.0,0.22090977632571,1.0
677,1.0,0.30258859009801453,1.0
678,1.0,0.22090977632571,0.0
679,1.0,0.5350590600653431,0.0
680,0.0,0.4470972606182458,1.0
681,1.0,0.34656948982156316,0.0
682,0.0,0.33400351847197784,1.0
683,1.0,0.24604171902488062,1.0
684,1.0,0.17064589092736868,1.0
685,0.5,0.7486805730082936,1.0
686,0.5,0.3088715757728072,1.0
687,1.0,0.17064589092736868,1.0
688,1.0,0.2334757476752953,1.0
689,1.0,0.22090977632571,1.0
690,0.0,0.18321186227695402,0.0
691,0.0,0.38426740387031916,1.0
692,1.0,0.04498617743151546,0.0
693,1.0,0.34656948982156316,1.0
694,1.0,0.3088715757728072,1.0
695,0.0,0.7486805730082936,1.0
696,0.5,0.648152802211611,1.0
697,1.0,0.5476250314149284,1.0
698,1.0,0.34656948982156316,0.0
699,0.0,0.610454888162855,1.0
700,1.0,0.5224930887157577,1.0
701,0.0,0.22090977632571,0.0
702,0.0,0.4345312892686604,1.0
703,1.0,0.22090977632571,0.0
704,1.0,0.3088715757728072,1.0
705,1.0,0.32143754712239253,1.0
706,0.5,0.4847951746670017,1.0
707,0.5,0.5601910027645137,0.0
708,0.0,0.5224930887157577,1.0
709,0.0,0.2711736617240512,0.0
710,1.0,0.34656948982156316,1.0
711,0.0,0.2963056044232219,0.0
712,0.0,0.34656948982156316,1.0
713,0.0,0.5978889168132697,1.0
714,1.0,0.35913546117114853,1.0
715,0.5,0.648152802211611,1.0
716,1.0,0.2334757476752953,1.0
717,0.0,0.4722292033174164,0.0
718,0.5,0.33400351847197784,0.0
719,1.0,0.34656948982156316,1.0
720,1.0,0.4093993465694898,1.0
721,0.5,0.0701181201306861,0.0
722,1.0,0.20834380497612465,1.0
723,0.5,0.4219653179190751,1.0
724,0.5,0.6230208595124404,1.0
725,0.0,0.33400351847197784,1.0
726,1.0,0.24604171902488062,1.0
727,0.5,0.37170143252073384,0.0
728,1.0,0.34656948982156316,0.0
729,0.5,0.3088715757728072,1.0
730,1.0,0.3088715757728072,0.0
731,0.0,0.35913546117114853,0.0
732,1.0,0.1329479768786127,1.0
733,0.5,0.34656948982156316,1.0
734,0.5,0.2837396330736366,1.0
735,0.5,0.2837396330736366,1.0
736,1.0,0.35285247549635584,1.0
737,1.0,0.5978889168132697,0.0
738,0.0,0.4345312892686604,1.0
739,1.0,0.34656948982156316,1.0
740,1.0,0.34656948982156316,1.0
741,0.0,0.34656948982156316,1.0
742,0.0,0.4470972606182458,1.0
743,0.0,0.2586076903744659,0.0
744,1.0,0.2963056044232219,1.0
745,1.0,0.38426740387031916,1.0
746,0.0,0.8743402865041467,1.0
747,1.0,0.19577783362653933,1.0
748,0.5,0.37170143252073384,0.0
749,0.0,0.2334757476752953,1.0
750,1.0,0.38426740387031916,1.0
751,0.5,0.04498617743151546,0.0
752,1.0,0.0701181201306861,1.0
753,1.0,0.4093993465694898,1.0
754,1.0,0.2837396330736366,1.0
755,0.5,0.5978889168132697,0.0
756,0.5,0.003141492837396331,1.0
757,1.0,0.34656948982156316,1.0
758,0.5,0.22090977632571,1.0
759,1.0,0.4219653179190751,1.0
760,0.0,0.4093993465694898,0.0
761,1.0,0.34656948982156316,1.0
762,1.0,0.5099271173661725,1.0
763,1.0,0.24604171902488062,1.0
764,0.0,0.4470972606182458,0.0
765,1.0,0.19577783362653933,1.0
766,0.0,0.6355868308620256,0.0
767,0.0,0.34656948982156316,1.0
768,1.0,0.3779844181955265,0.0
769,1.0,0.34656948982156316,1.0
770,1.0,0.39683337521990447,1.0
771,1.0,0.2963056044232219,1.0
772,1.0,0.5978889168132697,1.0
773,0.5,0.7109826589595376,0.0
774,1.0,0.34656948982156316,1.0
775,0.5,0.6732847449107816,0.0
776,1.0,0.22090977632571,1.0
777,1.0,0.34656948982156316,1.0
778,1.0,0.05755214878110078,0.0
779,1.0,0.34656948982156316,1.0
780,0.0,0.5350590600653431,0.0
781,1.0,0.15807991957778336,0.0
782,0.0,0.20834380497612465,0.0
783,0.0,0.35913546117114853,1.0
784,1.0,0.34656948982156316,1.0
785,1.0,0.3088715757728072,1.0
786,1.0,0.3088715757728072,1.0
787,1.0,0.22090977632571,0.0
788,1.0,0.09525006282985675,1.0
789,1.0,0.007288263382759488,1.0
790,0.0,0.5727569741140991,1.0
791,1.0,0.34656948982156316,1.0
792,0.5,0.19577783362653933,1.0
793,1.0,0.34656948982156316,0.0
794,0.0,0.34656948982156316,1.0
795,1.0,0.3088715757728072,1.0
796,0.5,0.4847951746670017,1.0
797,0.0,0.610454888162855,0.0
798,1.0,0.38426740387031916,0.0
799,1.0,0.37170143252073384,1.0
800,1.0,0.37170143252073384,0.0
801,0.5,0.4219653179190751,1.0
802,0.5,0.38426740387031916,0.0
803,0.0,0.1329479768786127,1.0
804,1.0,0.0,1.0
805,1.0,0.33400351847197784,1.0
806,1.0,0.38426740387031916,1.0
807,0.0,0.4847951746670017,1.0
808,1.0,0.22090977632571,0.0
809,0.5,0.4847951746670017,1.0
810,0.0,0.4093993465694898,0.0
811,1.0,0.32143754712239253,1.0
812,1.0,0.4847951746670017,1.0
813,0.5,0.4345312892686604,1.0
814,1.0,0.0701181201306861,0.0
815,1.0,0.3779844181955265,1.0
816,0.0,0.34656948982156316,1.0
817,1.0,0.2837396330736366,0.0
818,0.5,0.38426740387031916,1.0
819,1.0,0.5350590600653431,1.0
820,1.0,0.12038200552902739,1.0
821,0.0,0.648152802211611,0.0
822,1.0,0.33400351847197784,1.0
823,0.0,0.4722292033174164,1.0
824,1.0,0.33400351847197784,0.0
825,1.0,0.01985423473234481,1.0
826,1.0,0.34656948982156316,1.0
827,1.0,0.34656948982156316,1.0
828,0.5,0.007288263382759488,1.0
829,1.0,0.34656948982156316,1.0
830,0.0,0.7738125157074642,0.0
831,1.0,0.18321186227695402,0.0
832,0.5,0.005152048253329982,1.0
833,1.0,0.34656948982156316,1.0
834,1.0,0.2837396330736366,1.0
835,1.0,0.22090977632571,1.0
836,0.0,0.4847951746670017,0.0
837,1.0,0.2586076903744659,1.0
838,1.0,0.34656948982156316,1.0
839,1.0,0.39683337521990447,1.0
840,0.0,0.34656948982156316,1.0
841,1.0,0.24604171902488062,1.0
842,0.5,0.19577783362653933,1.0
843,0.0,0.37170143252073384,0.0
844,1.0,0.4282483035938678,1.0
845,1.0,0.20834380497612465,1.0
846,1.0,0.5224930887157577,1.0
847,1.0,0.34656948982156316,1.0
848,1.0,0.4345312892686604,1.0
849,0.5,0.34656948982156316,1.0
850,0.0,0.34656948982156316,0.0
851,1.0,0.04498617743151546,1.0
852,1.0,0.9246041719024881,1.0
853,1.0,0.10781603417944208,0.0
854,0.0,0.19577783362653933,0.0
855,0.5,0.5476250314149284,0.0
856,1.0,0.22090977632571,0.0
857,0.0,0.5601910027645137,0.0
858,0.0,0.6355868308620256,1.0
859,1.0,0.2963056044232219,0.0
860,1.0,0.34656948982156316,1.0
861,1.0,0.5099271173661725,1.0
862,0.5,0.2586076903744659,1.0
863,0.0,0.5978889168132697,0.0
864,1.0,0.34656948982156316,0.0
865,0.5,0.2963056044232219,1.0
866,0.5,0.5224930887157577,0.0
867,0.5,0.33400351847197784,0.0
868,0.0,0.38426740387031916,1.0
869,1.0,0.34656948982156316,1.0
870,1.0,0.04498617743151546,1.0
871,1.0,0.32143754712239253,1.0
872,0.0,0.5853229454636844,0.0
873,0.0,0.4093993465694898,1.0
874,1.0,0.5853229454636844,1.0
875,0.5,0.34656948982156316,0.0
876,1.0,0.18321186227695402,0.0
877,1.0,0.24604171902488062,1.0
878,1.0,0.2334757476752953,1.0
879,1.0,0.34656948982156316,1.0
880,0.0,0.6984166876099522,0.0
881,0.5,0.3088715757728072,0.0
882,1.0,0.4093993465694898,1.0
883,1.0,0.2711736617240512,0.0
884,0.5,0.34656948982156316,1.0
885,1.0,0.3088715757728072,1.0
886,1.0,0.4847951746670017,0.0
887,0.5,0.33400351847197784,1.0
888,0.0,0.2334757476752953,0.0
889,1.0,0.34656948982156316,0.0
890,0.0,0.32143754712239253,1.0
891,1.0,0.39683337521990447,1.0
