PassengerId,Pclass,Age,Sex_male,prediction,Survived
1,1.0,0.2711736617240512,1.0,0.1129553653779606,0
2,0.0,0.4722292033174164,0.0,0.8960320561383252,1
3,1.0,0.32143754712239253,0.0,0.585096399192262,1
4,0.0,0.4345312892686604,0.0,0.9025151690127317,1
5,1.0,0.4345312892686604,1.0,0.08539941717090296,0
6,1.0,0.34656948982156316,1.0,0.09938355221770383,0
7,0.0,0.6732847449107816,1.0,0.32562490720080084,0
8,1.0,0.01985423473234481,1.0,0.17028601047797376,0
9,1.0,0.33400351847197784,0.0,0.5792914402887082,1
10,0.5,0.17064589092736868,0.0,0.8426902739750106,1
11,1.0,0.04498617743151546,0.0,0.7044879166860133,1
12,0.0,0.723548630309123,0.0,0.8424528110631679,1
13,1.0,0.24604171902488062,1.0,0.11782682033784951,0
14,1.0,0.4847951746670017,1.0,0.07823246386076023,0
15,1.0,0.17064589092736868,0.0,0.6525146260980371,1
16,0.5,0.685850716260367,0.0,0.6681691267304102,1
17,1.0,0.01985423473234481,1.0,0.17028601047797376,0
18,0.5,0.34656948982156316,1.0,0.23942746409486723,0
19,1.0,0.38426740387031916,0.0,0.5558670460034015,1
20,1.0,0.34656948982156316,0.0,0.5734644714029544,1
21,0.5,0.4345312892686604,1.0,0.21034014845593446,0
22,0.5,0.4219653179190751,1.0,0.21433146681613632,0
23,1.0,0.18321186227695402,0.0,0.6470839736789733,1
24,0.0,0.34656948982156316,1.0,0.47313860745913705,0
25,1.0,0.09525006282985675,0.0,0.6842345902642992,1
26,1.0,0.4722292033174164,0.0,0.5143335329602334,1
27,1.0,0.34656948982156316,1.0,0.09938355221770383,0
28,0.0,0.2334757476752953,1.0,0.526783415393757,1
29,1.0,0.34656948982156316,0.0,0.5734644714029544,1
30,1.0,0.34656948982156316,1.0,0.09938355221770383,0
31,0.0,0.49736114601658704,1.0,0.4027716682086187,0
32,0.0,0.34656948982156316,0.0,0.9162569796322024,1
33,1.0,0.34656948982156316,0.0,0.5734644714029544,1
34,0.5,0.8240764011058055,1.0,0.11277611617304097,0
35,0.0,0.34656948982156316,1.0,0.47313860745913705,0
36,0.0,0.5224930887157577,1.0,0.39134554831619206,0
37,1.0,0.34656948982156316,1.0,0.09938355221770383,0
38,1.0,0.2586076903744659,1.0,0.11536873578384468,0
39,1.0,0.22090977632571,0.0,0.6305671802860017,1
40,1.0,0.17064589092736868,0.0,0.6525146260980371,1
41,1.0,0.49736114601658704,0.0,0.5024049191526453,1
42,0.5,0.33400351847197784,0.0,0.7970790279255902,1
43,1.0,0.34656948982156316,1.0,0.09938355221770383,0
44,0.5,0.032420206081930136,0.0,0.8744508047675761,1
45,1.0,0.2334757476752953,0.0,0.6249906530036919,1
46,1.0,0.34656948982156316,1.0,0.09938355221770383,0
47,1.0,0.34656948982156316,1.0,0.09938355221770383,0
48,1.0,0.34656948982156316,0.0,0.5734644714029544,1
49,1.0,0.34656948982156316,1.0,0.09938355221770383,0
50,1.0,0.22090977632571,0.0,0.6305671802860017,1
51,1.0,0.08268409148027142,1.0,0.15408338827699036,0
52,1.0,0.2586076903744659,1.0,0.11536873578384468,0
53,0.0,0.610454888162855,0.0,0.8689125750850442,1
54,0.5,0.35913546117114853,0.0,0.7892494348625548,1
55,0.0,0.8115104297562202,1.0,0.270802297678011,0
56,0.0,0.34656948982156316,1.0,0.47313860745913705,0
57,0.5,0.2586076903744659,0.0,0.8192578606008942,1
58,1.0,0.35285247549635584,1.0,0.09832060812048848,0
59,0.5,0.05755214878110078,0.0,0.8691163525252343,1
60,1.0,0.1329479768786127,1.0,0.14204752315567667,0
61,1.0,0.2711736617240512,1.0,0.1129553653779606,0
62,0.0,0.4722292033174164,0.0,0.8960320561383252,1
63,0.0,0.5601910027645137,1.0,0.3744308066587185,0
64,1.0,0.04498617743151546,1.0,0.16364801236947868,0
65,0.0,0.34656948982156316,1.0,0.47313860745913705,0
66,1.0,0.34656948982156316,1.0,0.09938355221770383,0
67,0.5,0.35913546117114853,0.0,0.7892494348625548,1
68,1.0,0.2334757476752953,1.0,0.12033015375879,0
69,1.0,0.20834380497612465,0.0,0.6361090643325552,1
70,1.0,0.32143754712239253,1.0,0.10373814357411491,0
71,0.5,0.39683337521990447,1.0,0.22247844123728305,0
72,1.0,0.19577783362653933,0.0,0.641615063802843,1
73,0.5,0.2586076903744659,1.0,0.2711559541300368,0
74,1.0,0.32143754712239253,1.0,0.10373814357411491,0
75,1.0,0.39683337521990447,1.0,0.09115998559352682,0
76,1.0,0.3088715757728072,1.0,0.10597810974161165,0
77,1.0,0.34656948982156316,1.0,0.09938355221770383,0
78,1.0,0.34656948982156316,1.0,0.09938355221770383,0
79,0.5,0.005152048253329982,1.0,0.3758014304011813,0
80,1.0,0.37170143252073384,0.0,0.5617506982406497,1
81,1.0,0.2711736617240512,1.0,0.1129553653779606,0
82,1.0,0.35913546117114853,1.0,0.09726780478372725,0
83,1.0,0.34656948982156316,0.0,0.5734644714029544,1
84,0.0,0.34656948982156316,1.0,0.47313860745913705,0
85,0.5,0.20834380497612465,0.0,0.8329649230602827,1
86,1.0,0.4093993465694898,0.0,0.5440542372667598,1
87,1.0,0.19577783362653933,1.0,0.12811689470779902,0
88,1.0,0.34656948982156316,1.0,0.09938355221770383,0
89,0.0,0.2837396330736366,0.0,0.924969722938018,1
90,1.0,0.2963056044232219,1.0,0.10826060013746586,0
91,1.0,0.35913546117114853,1.0,0.09726780478372725,0
92,1.0,0.24604171902488062,1.0,0.11782682033784951,0
93,0.0,0.5727569741140991,1.0,0.36885780509089033,0
94,1.0,0.32143754712239253,1.0,0.10373814357411491,0
95,1.0,0.7361146016587082,1.0,0.050025165432192674,0
96,1.0,0.34656948982156316,1.0,0.09938355221770383,0
97,0.0,0.8869062578537321,1.0,0.24347042501123717,0
98,0.0,0.2837396330736366,1.0,0.5029439957892721,1
99,0.5,0.4219653179190751,0.0,0.7687171909761457,1
100,0.5,0.4219653179190751,1.0,0.21433146681613632,0
101,1.0,0.34656948982156316,0.0,0.5734644714029544,1
102,1.0,0.34656948982156316,1.0,0.09938355221770383,0
103,0.0,0.2586076903744659,1.0,0.5148721651897687,1
104,1.0,0.4093993465694898,1.0,0.08920196746910661,0
105,1.0,0.4596632319678311,1.0,0.08174441579297637,0
106,1.0,0.34656948982156316,1.0,0.09938355221770383,0
107,1.0,0.2586076903744659,0.0,0.6137388101924001,1
108,1.0,0.34656948982156316,1.0,0.09938355221770383,0
109,1.0,0.4722292033174164,1.0,0.0799708387314306,0
110,1.0,0.34656948982156316,0.0,0.5734644714029544,1
111,0.0,0.5853229454636844,1.0,0.36331957685172184,0
112,1.0,0.17692887660216136,0.0,0.6498041535894802,1
113,1.0,0.2711736617240512,1.0,0.1129553653779606,0
114,1.0,0.24604171902488062,0.0,0.6193807592419396,1
115,1.0,0.20834380497612465,0.0,0.6361090643325552,1
116,1.0,0.2586076903744659,1.0,0.11536873578384468,0
117,1.0,0.8806232721789394,1.0,0.03848071740010325,0
118,0.5,0.35913546117114853,1.0,0.2351086541892927,0
119,0.0,0.2963056044232219,1.0,0.4969778047996903,0
120,1.0,0.01985423473234481,0.0,0.7143266952056755,1
121,0.5,0.2586076903744659,1.0,0.2711559541300368,0
122,1.0,0.34656948982156316,1.0,0.09938355221770383,0
123,0.5,0.40311636089469716,1.0,0.22042116914019844,0
124,0.5,0.40311636089469716,0.0,0.7750203733850455,1
125,0.0,0.6732847449107816,1.0,0.32562490720080084,0
126,1.0,0.14551394822819805,1.0,0.13916385997178202,0
127,1.0,0.34656948982156316,1.0,0.09938355221770383,0
128,1.0,0.2963056044232219,1.0,0.10826060013746586,0
129,1.0,0.34656948982156316,0.0,0.5734644714029544,1
130,1.0,0.5601910027645137,1.0,0.06851045242790453,0
131,1.0,0.4093993465694898,1.0,0.08920196746910661,0
132,1.0,0.24604171902488062,1.0,0.11782682033784951,0
133,1.0,0.5853229454636844,0.0,0.46072219965496697,0
134,0.5,0.35913546117114853,0.0,0.7892494348625548,1
135,0.5,0.3088715757728072,1.0,0.2527071494709588,0
136,0.5,0.2837396330736366,1.0,0.2618267083871544,0
137,0.0,0.2334757476752953,0.0,0.9313318046729122,1
138,0.0,0.4596632319678311,1.0,0.42010690754803615,0
139,1.0,0.19577783362653933,1.0,0.12811689470779902,0
140,0.0,0.2963056044232219,1.0,0.4969778047996903,0
141,1.0,0.34656948982156316,0.0,0.5734644714029544,1
142,1.0,0.2711736617240512,0.0,0.6080661504290076,1
143,1.0,0.2963056044232219,0.0,0.5966342371518334,1
144,1.0,0.2334757476752953,1.0,0.12033015375879,0
145,0.5,0.22090977632571,1.0,0.28553477370235125,0
146,0.5,0.2334757476752953,1.0,0.2806912129923569,0
147,1.0,0.33400351847197784,1.0,0.10154014440066172,0
148,1.0,0.10781603417944208,0.0,0.6790558410869445,1
149,0.5,0.4533802462930384,1.0,0.20445591588661402,0
150,0.5,0.5224930887157577,1.0,0.18393198794132318,0
151,0.5,0.6355868308620256,1.0,0.1538501927430788,0
152,0.0,0.2711736617240512,0.0,0.9266092687875409,1
153,1.0,0.6921337019351597,1.0,0.05414715129926623,0
154,1.0,0.5036441316913798,1.0,0.07568968724047871,0
155,1.0,0.34656948982156316,1.0,0.09938355221770383,0
156,0.0,0.6355868308620256,1.0,0.34153859859015634,0
157,1.0,0.19577783362653933,0.0,0.641615063802843,1
158,1.0,0.37170143252073384,1.0,0.09519233813068421,0
159,1.0,0.34656948982156316,1.0,0.09938355221770383,0
160,1.0,0.34656948982156316,1.0,0.09938355221770383,0
161,1.0,0.5476250314149284,1.0,0.07004921507366701,0
162,0.5,0.49736114601658704,0.0,0.7422874236856993,1
163,1.0,0.32143754712239253,1.0,0.10373814357411491,0
164,1.0,0.20834380497612465,1.0,0.12547467351980926,0
165,1.0,0.007288263382759488,1.0,0.17368445144084535,0
166,1.0,0.10781603417944208,1.0,0.1479643574264506,0
167,0.0,0.34656948982156316,0.0,0.9162569796322024,1
168,1.0,0.5601910027645137,0.0,0.4726011025826209,0
169,0.0,0.34656948982156316,1.0,0.47313860745913705,0
170,1.0,0.34656948982156316,1.0,0.09938355221770383,0
171,0.0,0.7612465443578789,1.0,0.29005937899284706,0
172,1.0,0.04498617743151546,1.0,0.16364801236947868,0
173,1.0,0.007288263382759488,0.0,0.719171682173831,1
174,1.0,0.2586076903744659,1.0,0.11536873578384468,0
175,0.0,0.6984166876099522,1.0,0.3152321680371996,0
176,1.0,0.22090977632571,1.0,0.12287926438831145,0
177,1.0,0.34656948982156316,1.0,0.09938355221770383,0
178,0.0,0.6230208595124404,0.0,0.8661702487836361,1
179,0.5,0.37170143252073384,1.0,0.23084410266800792,0
180,1.0,0.4470972606182458,1.0,0.08355375471127424,0
181,1.0,0.34656948982156316,0.0,0.5734644714029544,1
182,0.5,0.34656948982156316,1.0,0.23942746409486723,0
183,1.0,0.10781603417944208,1.0,0.1479643574264506,0
184,0.5,0.007288263382759488,1.0,0.37485022776490745,0
185,1.0,0.04498617743151546,0.0,0.7044879166860133,1
186,0.0,0.34656948982156316,1.0,0.47313860745913705,0
187,1.0,0.34656948982156316,0.0,0.5734644714029544,1
188,0.0,0.5601910027645137,1.0,0.3744308066587185,0
189,1.0,0.49736114601658704,1.0,0.07652873385991152,0
190,1.0,0.4470972606182458,1.0,0.08355375471127424,0
191,0.5,0.39683337521990447,0.0,0.7770941434101735,1
192,0.5,0.2334757476752953,1.0,0.2806912129923569,0
193,1.0,0.2334757476752953,0.0,0.6249906530036919,1
194,0.5,0.032420206081930136,1.0,0.36373378848414945,0
195,0.0,0.5476250314149284,0.0,0.8819162820500299,1
196,0.0,0.723548630309123,0.0,0.8424528110631679,1
197,1.0,0.34656948982156316,1.0,0.09938355221770383,0
198,1.0,0.5224930887157577,1.0,0.07322299274755588,0
199,1.0,0.34656948982156316,0.0,0.5734644714029544,1
200,0.5,0.2963056044232219,0.0,0.8084132038715794,1
201,1.0,0.34656948982156316,1.0,0.09938355221770383,0
202,1.0,0.34656948982156316,1.0,0.09938355221770383,0
203,1.0,0.4219653179190751,1.0,0.08728196653191063,0
204,1.0,0.5664739884393064,1.0,0.0677528669220017,0
205,1.0,0.22090977632571,1.0,0.12287926438831145,0
206,1.0,0.01985423473234481,0.0,0.7143266952056755,1
207,1.0,0.39683337521990447,1.0,0.09115998559352682,0
208,1.0,0.32143754712239253,1.0,0.10373814357411491,0
209,1.0,0.19577783362653933,0.0,0.641615063802843,1
210,0.0,0.49736114601658704,1.0,0.4027716682086187,0
211,1.0,0.2963056044232219,1.0,0.10826060013746586,0
212,0.5,0.4345312892686604,0.0,0.7644470169178054,1
213,1.0,0.2711736617240512,1.0,0.1129553653779606,0
214,0.5,0.37170143252073384,1.0,0.23084410266800792,0
215,1.0,0.34656948982156316,1.0,0.09938355221770383,0
216,0.0,0.38426740387031916,0.0,0.9105972206968399,1
217,1.0,0.33400351847197784,0.0,0.5792914402887082,1
218,0.5,0.5224930887157577,1.0,0.18393198794132318,0
219,0.0,0.39683337521990447,0.0,0.9086352368429417,1
220,0.5,0.37170143252073384,1.0,0.23084410266800792,0
221,1.0,0.19577783362653933,1.0,0.12811689470779902,0
222,0.5,0.33400351847197784,1.0,0.2438003212263422,0
223,1.0,0.6355868308620256,1.0,0.05991806849357647,0
224,1.0,0.34656948982156316,1.0,0.09938355221770383,0
225,0.0,0.4722292033174164,1.0,0.4143043130187995,0
226,1.0,0.2711736617240512,1.0,0.1129553653779606,0
227,0.5,0.2334757476752953,1.0,0.2806912129923569,0
228,1.0,0.2523247046996733,1.0,0.11659215523067076,0
229,0.5,0.22090977632571,1.0,0.28553477370235125,0
230,1.0,0.34656948982156316,0.0,0.5734644714029544,1
231,0.0,0.4345312892686604,0.0,0.9025151690127317,1
232,1.0,0.35913546117114853,1.0,0.09726780478372725,0
233,0.5,0.7361146016587082,1.0,0.13060302676930569,0
234,1.0,0.05755214878110078,0.0,0.6994954523268194,1
235,0.5,0.2963056044232219,1.0,0.25724051325266417,0
236,1.0,0.34656948982156316,0.0,0.5734644714029544,1
237,0.5,0.5476250314149284,1.0,0.1768754467418473,0
238,0.5,0.09525006282985675,0.0,0.8607547825869057,1
239,0.5,0.2334757476752953,1.0,0.2806912129923569,0
240,0.5,0.4093993465694898,1.0,0.21837757769376712,0
241,1.0,0.34656948982156316,0.0,0.5734644714029544,1
242,1.0,0.34656948982156316,0.0,0.5734644714029544,1
243,0.5,0.35913546117114853,1.0,0.2351086541892927,0
244,1.0,0.2711736617240512,1.0,0.1129553653779606,0
245,1.0,0.37170143252073384,1.0,0.09519233813068421,0
246,0.0,0.5476250314149284,1.0,0.38003730841893446,0
247,1.0,0.3088715757728072,0.0,0.5908778292310296,1
248,0.5,0.2963056044232219,0.0,0.8084132038715794,1
249,0.0,0.4596632319678311,1.0,0.42010690754803615,0
250,0.5,0.6732847449107816,1.0,0.14475909923747302,0
251,1.0,0.34656948982156316,1.0,0.09938355221770383,0
252,1.0,0.35913546117114853,0.0,0.5676170355359567,1
253,0.0,0.7738125157074642,1.0,0.28516970121298113,0
254,1.0,0.37170143252073384,1.0,0.09519233813068421,0
255,1.0,0.5099271173661725,0.0,0.496438736104454,0
256,1.0,0.35913546117114853,0.0,0.5676170355359567,1
257,0.0,0.34656948982156316,0.0,0.9162569796322024,1
258,0.0,0.37170143252073384,0.0,0.9125211288053081,1
259,0.0,0.4345312892686604,0.0,0.9025151690127317,1
260,0.5,0.6230208595124404,0.0,0.6940752315189868,1
261,1.0,0.34656948982156316,1.0,0.09938355221770383,0
262,1.0,0.032420206081930136,1.0,0.16694063168620996,0
263,0.0,0.648152802211611,1.0,0.3361920611795572,0
264,0.0,0.49736114601658704,1.0,0.4027716682086187,0
265,1.0,0.34656948982156316,0.0,0.5734644714029544,1
266,0.5,0.4470972606182458,1.0,0.2064036306132207,0
267,1.0,0.19577783362653933,1.0,0.12811689470779902,0
268,1.0,0.3088715757728072,1.0,0.10597810974161165,0
269,0.0,0.723548630309123,0.0,0.8424528110631679,1
270,0.0,0.4345312892686604,0.0,0.9025151690127317,1
271,0.0,0.34656948982156316,1.0,0.47313860745913705,0
272,1.0,0.3088715757728072,1.0,0.10597810974161165,0
273,0.5,0.5099271173661725,0.0,0.7376957845534756,1
274,0.0,0.4596632319678311,1.0,0.42010690754803615,0
275,1.0,0.34656948982156316,0.0,0.5734644714029544,1
276,0.0,0.7863784870570495,0.0,0.8259608912012898,1
277,1.0,0.5601910027645137,0.0,0.4726011025826209,0
278,0.5,0.34656948982156316,1.0,0.23942746409486723,0
279,1.0,0.08268409148027142,1.0,0.15408338827699036,0
280,1.0,0.4345312892686604,0.0,0.5321916554296263,1
281,1.0,0.8115104297562202,1.0,0.04364253173873128,0
282,1.0,0.34656948982156316,1.0,0.09938355221770383,0
283,1.0,0.19577783362653933,1.0,0.12811689470779902,0
284,1.0,0.2334757476752953,1.0,0.12033015375879,0
285,0.0,0.34656948982156316,1.0,0.47313860745913705,0
286,1.0,0.4093993465694898,1.0,0.08920196746910661,0
287,1.0,0.37170143252073384,1.0,0.09519233813068421,0
288,1.0,0.2711736617240512,1.0,0.1129553653779606,0
289,0.5,0.5224930887157577,1.0,0.18393198794132318,0
290,1.0,0.2711736617240512,0.0,0.6080661504290076,1
291,0.0,0.32143754712239253,0.0,0.9198473017912832,1
292,0.0,0.2334757476752953,0.0,0.9313318046729122,1
293,0.5,0.4470972606182458,1.0,0.2064036306132207,0
294,1.0,0.2963056044232219,0.0,0.5966342371518334,1
295,1.0,0.2963056044232219,1.0,0.10826060013746586,0
296,0.0,0.34656948982156316,1.0,0.47313860745913705,0
297,1.0,0.2900226187484292,1.0,0.10941796516429571,0
