PassengerId,Pclass,Age,Sex_male,prediction,Survived
298,0.0,0.01985423473234481,0.0,0.9531595548653545,1
299,0.0,0.34656948982156316,1.0,0.47313860745913705,0
300,0.0,0.6230208595124404,0.0,0.8661702487836361,1
301,1.0,0.34656948982156316,0.0,0.5734644714029544,1
302,1.0,0.34656948982156316,1.0,0.09938355221770383,0
303,1.0,0.2334757476752953,1.0,0.12033015375879,0
304,0.5,0.34656948982156316,0.0,0.7931916220503656,1
305,1.0,0.34656948982156316,1.0,0.09938355221770383,0
306,0.0,0.006282985674792663,1.0,0.6315137605510027,1
307,0.0,0.34656948982156316,0.0,0.9162569796322024,1
308,0.0,0.20834380497612465,0.0,0.9343221499651037,1
309,0.5,0.37170143252073384,1.0,0.23084410266800792,0
310,0.0,0.37170143252073384,0.0,0.9125211288053081,1
311,0.0,0.2963056044232219,0.0,0.9232965816668455,1
312,0.0,0.22090977632571,0.0,0.9328424214276587,1
313,0.5,0.32143754712239253,0.0,0.8009117025328835,1
314,1.0,0.34656948982156316,1.0,0.09938355221770383,0
315,0.5,0.5350590600653431,1.0,0.1803768055964799,0
316,1.0,0.32143754712239253,0.0,0.585096399192262,1
317,0.5,0.2963056044232219,0.0,0.8084132038715794,1
318,0.5,0.6732847449107816,1.0,0.14475909923747302,0
319,0.0,0.38426740387031916,0.0,0.9105972206968399,1
320,0.0,0.49736114601658704,0.0,0.8915007942178919,1
321,1.0,0.2711736617240512,1.0,0.1129553653779606,0
322,1.0,0.33400351847197784,1.0,0.10154014440066172,0
323,0.5,0.37170143252073384,0.0,0.7852524465326375,1
324,0.5,0.2711736617240512,0.0,0.815697096773997,1
325,1.0,0.34656948982156316,1.0,0.09938355221770383,0
326,0.0,0.4470972606182458,0.0,0.9003952217420756,1
327,1.0,0.7612465443578789,1.0,0.047805009459569385,0
328,0.5,0.4470972606182458,0.0,0.7601226046507918,1
329,1.0,0.38426740387031916,0.0,0.5558670460034015,1
330,0.0,0.19577783362653933,0.0,0.9357715194944577,1
331,1.0,0.34656948982156316,0.0,0.5734644714029544,1
332,0.0,0.5664739884393064,1.0,0.3716400379584448,0
333,0.0,0.4722292033174164,1.0,0.4143043130187995,0
334,1.0,0.19577783362653933,1.0,0.12811689470779902,0
335,0.0,0.34656948982156316,0.0,0.9162569796322024,1
336,1.0,0.34656948982156316,1.0,0.09938355221770383,0
337,0.0,0.35913546117114853,1.0,0.46719365824957104,0
338,0.0,0.5099271173661725,0.0,0.8891707371663674,1
339,1.0,0.5601910027645137,1.0,0.06851045242790453,0
340,0.0,0.5601910027645137,1.0,0.3744308066587185,0
341,0.5,0.01985423473234481,1.0,0.36927466860164493,0
342,0.0,0.2963056044232219,0.0,0.9232965816668455,1
343,0.5,0.34656948982156316,1.0,0.23942746409486723,0
344,0.5,0.3088715757728072,1.0,0.2527071494709588,0
345,0.5,0.4470972606182458,1.0,0.2064036306132207,0
346,0.5,0.2963056044232219,0.0,0.8084132038715794,1
347,0.5,0.49736114601658704,0.0,0.7422874236856993,1
348,1.0,0.34656948982156316,0.0,0.5734644714029544,1
349,1.0,0.032420206081930136,1.0,0.16694063168620996,0
350,1.0,0.5224930887157577,1.0,0.07322299274755588,0
351,1.0,0.2837396330736366,1.0,0.1105861686755344,0
352,0.0,0.34656948982156316,1.0,0.47313860745913705,0
353,1.0,0.18321186227695402,1.0,0.13080643305800693,0
354,1.0,0.3088715757728072,1.0,0.10597810974161165,0
355,1.0,0.34656948982156316,1.0,0.09938355221770383,0
356,1.0,0.34656948982156316,1.0,0.09938355221770383,0
357,0.0,0.2711736617240512,0.0,0.9266092687875409,1
358,0.5,0.4722292033174164,0.0,0.7513119616445657,1
359,1.0,0.34656948982156316,0.0,0.5734644714029544,1
360,1.0,0.34656948982156316,0.0,0.5734644714029544,1
361,1.0,0.49736114601658704,1.0,0.07652873385991152,0
362,0.5,0.35913546117114853,1.0,0.2351086541892927,0
363,1.0,0.5601910027645137,0.0,0.4726011025826209,0
364,1.0,0.4345312892686604,1.0,0.08539941717090296,0
365,1.0,0.34656948982156316,1.0,0.09938355221770383,0
366,1.0,0.37170143252073384,1.0,0.09519233813068421,0
367,0.0,0.7486805730082936,0.0,0.8360137571771477,1
368,1.0,0.34656948982156316,0.0,0.5734644714029544,1
369,1.0,0.34656948982156316,0.0,0.5734644714029544,1
370,0.0,0.2963056044232219,0.0,0.9232965816668455,1
371,0.0,0.3088715757728072,1.0,0.49101247432823986,0
372,1.0,0.22090977632571,1.0,0.12287926438831145,0
373,1.0,0.2334757476752953,1.0,0.12033015375879,0
374,0.0,0.2711736617240512,1.0,0.5089093485250963,1
375,1.0,0.032420206081930136,0.0,0.7094318923882961,1
376,0.0,0.34656948982156316,0.0,0.9162569796322024,1
377,1.0,0.2711736617240512,0.0,0.6080661504290076,1
378,0.0,0.33400351847197784,1.0,0.47909118319610156,0
379,1.0,0.24604171902488062,1.0,0.11782682033784951,0
380,1.0,0.2334757476752953,1.0,0.12033015375879,0
381,0.0,0.5224930887157577,0.0,0.8867969952885472,1
382,1.0,0.007288263382759488,0.0,0.719171682173831,1
383,1.0,0.39683337521990447,1.0,0.09115998559352682,0
384,0.0,0.4345312892686604,0.0,0.9025151690127317,1
385,1.0,0.34656948982156316,1.0,0.09938355221770383,0
386,0.5,0.22090977632571,1.0,0.28553477370235125,0
387,1.0,0.007288263382759488,1.0,0.17368445144084535,0
388,0.5,0.4470972606182458,0.0,0.7601226046507918,1
389,1.0,0.34656948982156316,1.0,0.09938355221770383,0
390,0.5,0.20834380497612465,0.0,0.8329649230602827,1
391,0.0,0.4470972606182458,1.0,0.42593167035423163,0
392,1.0,0.2586076903744659,1.0,0.11536873578384468,0
393,1.0,0.34656948982156316,1.0,0.09938355221770383,0
394,0.0,0.2837396330736366,0.0,0.924969722938018,1
395,1.0,0.2963056044232219,0.0,0.5966342371518334,1
396,1.0,0.2711736617240512,1.0,0.1129553653779606,0
397,1.0,0.38426740387031916,0.0,0.5558670460034015,1
398,0.5,0.5727569741140991,1.0,0.1700332222600571,0
399,0.5,0.2837396330736366,1.0,0.2618267083871544,0
400,0.5,0.34656948982156316,0.0,0.7931916220503656,1
401,1.0,0.4847951746670017,1.0,0.07823246386076023,0
402,1.0,0.32143754712239253,1.0,0.10373814357411491,0
403,1.0,0.2586076903744659,0.0,0.6137388101924001,1
404,1.0,0.34656948982156316,1.0,0.09938355221770383,0
405,1.0,0.24604171902488062,0.0,0.6193807592419396,1
406,0.5,0.4219653179190751,1.0,0.21433146681613632,0
407,1.0,0.6355868308620256,1.0,0.05991806849357647,0
408,0.5,0.032420206081930136,1.0,0.36373378848414945,0
409,1.0,0.2586076903744659,1.0,0.11536873578384468,0
410,1.0,0.34656948982156316,0.0,0.5734644714029544,1
411,1.0,0.34656948982156316,1.0,0.09938355221770383,0
412,1.0,0.34656948982156316,1.0,0.09938355221770383,0
413,0.0,0.4093993465694898,0.0,0.9066346110606035,1
414,0.5,0.34656948982156316,1.0,0.23942746409486723,0
415,1.0,0.5476250314149284,1.0,0.07004921507366701,0
416,1.0,0.34656948982156316,0.0,0.5734644714029544,1
417,0.5,0.4219653179190751,0.0,0.7687171909761457,1
418,0.5,0.22090977632571,0.0,0.8296180387378906,1
419,0.5,0.37170143252073384,1.0,0.23084410266800792,0
420,1.0,0.12038200552902739,0.0,0.6738326446737019,1
421,1.0,0.34656948982156316,1.0,0.09938355221770383,0
422,1.0,0.2586076903744659,1.0,0.11536873578384468,0
423,1.0,0.35913546117114853,1.0,0.09726780478372725,0
424,1.0,0.34656948982156316,0.0,0.5734644714029544,1
425,1.0,0.22090977632571,1.0,0.12287926438831145,0
426,1.0,0.34656948982156316,1.0,0.09938355221770383,0
427,0.5,0.34656948982156316,0.0,0.7931916220503656,1
428,0.5,0.2334757476752953,0.0,0.8262180839358361,1
429,1.0,0.34656948982156316,1.0,0.09938355221770383,0
430,1.0,0.39683337521990447,1.0,0.09115998559352682,0
431,0.0,0.34656948982156316,1.0,0.47313860745913705,0
432,1.0,0.34656948982156316,0.0,0.5734644714029544,1
433,0.5,0.5224930887157577,0.0,0.7330517574723008,1
434,1.0,0.20834380497612465,1.0,0.12547467351980926,0
435,0.0,0.6230208595124404,1.0,0.3469257254526695,0
436,0.0,0.17064589092736868,0.0,0.9385812754068669,1
437,1.0,0.2586076903744659,0.0,0.6137388101924001,1
438,0.5,0.2963056044232219,0.0,0.8084132038715794,1
439,0.0,0.7989444584066349,1.0,0.27554058335072273,0
440,0.5,0.38426740387031916,1.0,0.22663398490823425,0
441,0.5,0.5601910027645137,0.0,0.7188099812416494,1
442,1.0,0.24604171902488062,1.0,0.11782682033784951,0
443,1.0,0.3088715757728072,1.0,0.10597810974161165,0
444,0.5,0.34656948982156316,0.0,0.7931916220503656,1
445,1.0,0.34656948982156316,1.0,0.09938355221770383,0
446,0.0,0.04498617743151546,1.0,0.6142498808635037,1
447,0.5,0.15807991957778336,0.0,0.845828094190928,1
448,0.0,0.4219653179190751,1.0,0.43764151577178556,0
449,1.0,0.05755214878110078,0.0,0.6994954523268194,1
450,0.0,0.648152802211611,1.0,0.3361920611795572,0
451,0.5,0.4470972606182458,1.0,0.2064036306132207,0
452,1.0,0.34656948982156316,1.0,0.09938355221770383,0
453,0.0,0.37170143252073384,1.0,0.4612580102139295,0
454,0.0,0.610454888162855,1.0,0.3523523544400142,0
455,1.0,0.34656948982156316,1.0,0.09938355221770383,0
456,1.0,0.35913546117114853,1.0,0.09726780478372725,0
457,0.0,0.8115104297562202,1.0,0.270802297678011,0
458,0.0,0.34656948982156316,0.0,0.9162569796322024,1
459,0.5,0.6230208595124404,0.0,0.6940752315189868,1
460,1.0,0.34656948982156316,1.0,0.09938355221770383,0
461,0.0,0.5978889168132697,1.0,0.3578173595644258,0
462,1.0,0.4219653179190751,1.0,0.08728196653191063,0
463,0.0,0.5853229454636844,1.0,0.36331957685172184,0
464,0.5,0.5978889168132697,1.0,0.16340313755770294,0
465,1.0,0.34656948982156316,1.0,0.09938355221770383,0
466,1.0,0.4722292033174164,1.0,0.0799708387314306,0
467,0.5,0.34656948982156316,1.0,0.23942746409486723,0
468,0.0,0.6984166876099522,1.0,0.3152321680371996,0
469,1.0,0.34656948982156316,1.0,0.09938355221770383,0
470,1.0,0.0041467705453631576,0.0,0.7203750737581233,1
471,1.0,0.34656948982156316,1.0,0.09938355221770383,0
472,1.0,0.4722292033174164,1.0,0.0799708387314306,0
473,0.5,0.4093993465694898,0.0,0.7729329477799037,1
474,0.5,0.2837396330736366,0.0,0.8120822737362706,1
475,1.0,0.2711736617240512,0.0,0.6080661504290076,1
476,0.0,0.34656948982156316,1.0,0.47313860745913705,0
477,0.5,0.4219653179190751,1.0,0.21433146681613632,0
478,1.0,0.35913546117114853,1.0,0.09726780478372725,0
479,1.0,0.2711736617240512,1.0,0.1129553653779606,0
480,1.0,0.01985423473234481,0.0,0.7143266952056755,1
481,1.0,0.10781603417944208,1.0,0.1479643574264506,0
482,0.5,0.34656948982156316,1.0,0.23942746409486723,0
483,1.0,0.6230208595124404,1.0,0.0612765393043335,0
484,1.0,0.7863784870570495,0.0,0.36835594091345686,0
485,0.0,0.3088715757728072,1.0,0.49101247432823986,0
486,1.0,0.34656948982156316,0.0,0.5734644714029544,1
487,0.0,0.4345312892686604,0.0,0.9025151690127317,1
488,0.0,0.723548630309123,1.0,0.3050210990825343,0
489,1.0,0.37170143252073384,1.0,0.09519233813068421,0
490,1.0,0.10781603417944208,1.0,0.1479643574264506,0
491,1.0,0.34656948982156316,1.0,0.09938355221770383,0
492,1.0,0.2586076903744659,1.0,0.11536873578384468,0
493,0.0,0.685850716260367,1.0,0.32040626696878677,0
494,0.0,0.8869062578537321,1.0,0.24347042501123717,0
495,1.0,0.2586076903744659,1.0,0.11536873578384468,0
496,1.0,0.34656948982156316,1.0,0.09938355221770383,0
497,0.0,0.6732847449107816,0.0,0.8547127727378334,1
498,1.0,0.34656948982156316,1.0,0.09938355221770383,0
499,0.0,0.3088715757728072,0.0,0.9215892929363759,1
500,1.0,0.2963056044232219,1.0,0.10826060013746586,0
501,1.0,0.20834380497612465,1.0,0.12547467351980926,0
502,1.0,0.2586076903744659,0.0,0.6137388101924001,1
503,1.0,0.34656948982156316,0.0,0.5734644714029544,1
504,1.0,0.4596632319678311,0.0,0.5202925704655879,1
505,0.0,0.19577783362653933,0.0,0.9357715194944577,1
506,0.0,0.22090977632571,1.0,0.5327284754194966,1
507,0.5,0.4093993465694898,0.0,0.7729329477799037,1
508,0.0,0.34656948982156316,1.0,0.47313860745913705,0
509,1.0,0.34656948982156316,1.0,0.09938355221770383,0
510,1.0,0.32143754712239253,1.0,0.10373814357411491,0
511,1.0,0.35913546117114853,1.0,0.09726780478372725,0
512,1.0,0.34656948982156316,1.0,0.09938355221770383,0
513,0.0,0.4470972606182458,1.0,0.42593167035423163,0
514,0.0,0.6732847449107816,0.0,0.8547127727378334,1
515,1.0,0.2963056044232219,1.0,0.10826060013746586,0
516,0.0,0.5853229454636844,1.0,0.36331957685172184,0
517,0.5,0.4219653179190751,0.0,0.7687171909761457,1
518,1.0,0.34656948982156316,1.0,0.09938355221770383,0
519,0.5,0.4470972606182458,0.0,0.7601226046507918,1
520,1.0,0.39683337521990447,1.0,0.09115998559352682,0
521,0.0,0.37170143252073384,0.0,0.9125211288053081,1
522,1.0,0.2711736617240512,1.0,0.1129553653779606,0
523,1.0,0.34656948982156316,1.0,0.09938355221770383,0
524,0.0,0.5476250314149284,0.0,0.8819162820500299,1
525,1.0,0.34656948982156316,1.0,0.09938355221770383,0
526,1.0,0.5036441316913798,1.0,0.07568968724047871,0
527,0.5,0.6230208595124404,0.0,0.6940752315189868,1
528,0.0,0.34656948982156316,1.0,0.47313860745913705,0
529,1.0,0.4847951746670017,1.0,0.07823246386076023,0
530,0.5,0.2837396330736366,1.0,0.2618267083871544,0
531,0.5,0.01985423473234481,0.0,0.8770475386410009,1
532,1.0,0.34656948982156316,1.0,0.09938355221770383,0
533,1.0,0.20834380497612465,1.0,0.12547467351980926,0
534,1.0,0.34656948982156316,0.0,0.5734644714029544,1
535,1.0,0.37170143252073384,0.0,0.5617506982406497,1
536,0.5,0.08268409148027142,0.0,0.8635906019982622,1
537,0.0,0.5601910027645137,1.0,0.3744308066587185,0
538,0.0,0.37170143252073384,0.0,0.9125211288053081,1
539,1.0,0.34656948982156316,1.0,0.09938355221770383,0
540,0.0,0.2711736617240512,0.0,0.9266092687875409,1
541,0.0,0.4470972606182458,0.0,0.9003952217420756,1
542,1.0,0.10781603417944208,0.0,0.6790558410869445,1
543,1.0,0.1329479768786127,0.0,0.6685659326860454,1
544,0.5,0.39683337521990447,1.0,0.22247844123728305,0
545,0.0,0.6230208595124404,1.0,0.3469257254526695,0
546,0.0,0.7989444584066349,1.0,0.27554058335072273,0
547,0.5,0.2334757476752953,0.0,0.8262180839358361,1
548,0.5,0.34656948982156316,1.0,0.23942746409486723,0
549,1.0,0.4093993465694898,1.0,0.08920196746910661,0
550,0.5,0.09525006282985675,1.0,0.33659169569295194,0
551,0.0,0.20834380497612465,1.0,0.5386642561575888,1
552,0.5,0.33400351847197784,1.0,0.2438003212263422,0
553,1.0,0.34656948982156316,1.0,0.09938355221770383,0
554,1.0,0.2711736617240512,1.0,0.1129553653779606,0
555,1.0,0.2711736617240512,0.0,0.6080661504290076,1
556,0.0,0.7738125157074642,1.0,0.28516970121298113,0
557,0.0,0.5978889168132697,0.0,0.8716070375390288,1
558,0.0,0.34656948982156316,1.0,0.47313860745913705,0
559,0.0,0.4847951746670017,0.0,0.8937877160291975,1
560,1.0,0.4470972606182458,0.0,0.5262458393154443,1
561,1.0,0.34656948982156316,1.0,0.09938355221770383,0
562,1.0,0.49736114601658704,1.0,0.07652873385991152,0
563,0.5,0.34656948982156316,1.0,0.23942746409486723,0
564,1.0,0.34656948982156316,1.0,0.09938355221770383,0
565,1.0,0.34656948982156316,0.0,0.5734644714029544,1
566,1.0,0.2963056044232219,1.0,0.10826060013746586,0
567,1.0,0.2334757476752953,1.0,0.12033015375879,0
568,1.0,0.35913546117114853,0.0,0.5676170355359567,1
569,1.0,0.34656948982156316,1.0,0.09938355221770383,0
570,1.0,0.39683337521990447,1.0,0.09115998559352682,0
571,0.5,0.7738125157074642,1.0,0.12268644504867678,0
572,0.0,0.6607187735611963,0.0,0.8576512921066658,1
573,0.0,0.4470972606182458,1.0,0.42593167035423163,0
574,1.0,0.34656948982156316,0.0,0.5734644714029544,1
575,1.0,0.19577783362653933,1.0,0.12811689470779902,0
576,1.0,0.2334757476752953,1.0,0.12033015375879,0
577,0.5,0.4219653179190751,0.0,0.7687171909761457,1
578,0.0,0.4847951746670017,0.0,0.8937877160291975,1
579,1.0,0.34656948982156316,0.0,0.5734644714029544,1
580,1.0,0.39683337521990447,1.0,0.09115998559352682,0
581,0.5,0.3088715757728072,0.0,0.804689725246417,1
582,0.0,0.4847951746670017,0.0,0.8937877160291975,1
583,0.5,0.6732847449107816,1.0,0.14475909923747302,0
584,0.0,0.4470972606182458,1.0,0.42593167035423163,0
585,1.0,0.34656948982156316,1.0,0.09938355221770383,0
586,0.0,0.22090977632571,0.0,0.9328424214276587,1
587,0.5,0.5853229454636844,1.0,0.16669181193553428,0
588,0.0,0.7486805730082936,1.0,0.2949982980928426,0
589,1.0,0.2711736617240512,1.0,0.1129553653779606,0
590,1.0,0.34656948982156316,1.0,0.09938355221770383,0
591,1.0,0.4345312892686604,1.0,0.08539941717090296,0
592,0.0,0.648152802211611,0.0,0.8605400756785042,1
593,1.0,0.5853229454636844,1.0,0.06552649317130999,0
