PassengerId,Pclass,Age,Sex_male,prediction,Survived
594,1.0,0.34656948982156316,0.0,0.5734644714029544,1
595,0.5,0.4596632319678311,1.0,0.202521890291638,0
596,1.0,0.4470972606182458,1.0,0.08355375471127424,0
597,0.5,0.34656948982156316,0.0,0.7931916220503656,1
598,1.0,0.610454888162855,1.0,0.06266375653320204,0
599,1.0,0.34656948982156316,1.0,0.09938355221770383,0
600,0.0,0.610454888162855,1.0,0.3523523544400142,0
601,0.5,0.2963056044232219,0.0,0.8084132038715794,1
602,1.0,0.34656948982156316,1.0,0.09938355221770383,0
603,0.0,0.34656948982156316,1.0,0.47313860745913705,0
604,1.0,0.5476250314149284,1.0,0.07004921507366701,0
605,0.0,0.4345312892686604,1.0,0.43177706086008744,0
606,1.0,0.4470972606182458,1.0,0.08355375471127424,0
607,1.0,0.37170143252073384,1.0,0.09519233813068421,0
608,0.0,0.33400351847197784,1.0,0.47909118319610156,0
609,0.5,0.2711736617240512,0.0,0.815697096773997,1
610,0.0,0.49736114601658704,0.0,0.8915007942178919,1
611,1.0,0.4847951746670017,0.0,0.5083704174322738,1
612,1.0,0.34656948982156316,1.0,0.09938355221770383,0
613,1.0,0.34656948982156316,0.0,0.5734644714029544,1
614,1.0,0.34656948982156316,1.0,0.09938355221770383,0
615,1.0,0.4345312892686604,1.0,0.08539941717090296,0
616,0.5,0.2963056044232219,0.0,0.8084132038715794,1
617,1.0,0.4219653179190751,1.0,0.08728196653191063,0
618,1.0,0.32143754712239253,0.0,0.585096399192262,1
619,0.5,0.04498617743151546,0.0,0.8718072443472485,1
620,0.5,0.32143754712239253,1.0,0.24822697794550783,0
621,1.0,0.33400351847197784,1.0,0.10154014440066172,0
622,0.0,0.5224930887157577,1.0,0.39134554831619206,0
623,1.0,0.24604171902488062,1.0,0.11782682033784951,0
624,1.0,0.2586076903744659,1.0,0.11536873578384468,0
625,1.0,0.2586076903744659,1.0,0.11536873578384468,0
626,0.0,0.7612465443578789,1.0,0.29005937899284706,0
627,0.5,0.7109826589595376,1.0,0.1361187853472861,0
628,0.0,0.2586076903744659,0.0,0.9282157680566557,1
629,1.0,0.32143754712239253,1.0,0.10373814357411491,0
630,1.0,0.34656948982156316,1.0,0.09938355221770383,0
631,0.0,1.0,1.0,0.2061105449906649,0
632,1.0,0.6355868308620256,1.0,0.05991806849357647,0
633,0.0,0.39683337521990447,1.0,0.4494212617837803,0
634,0.0,0.34656948982156316,1.0,0.47313860745913705,0
635,1.0,0.10781603417944208,0.0,0.6790558410869445,1
636,0.5,0.34656948982156316,0.0,0.7931916220503656,1
637,1.0,0.39683337521990447,1.0,0.09115998559352682,0
638,0.5,0.38426740387031916,1.0,0.22663398490823425,0
639,1.0,0.5099271173661725,0.0,0.496438736104454,0
640,1.0,0.34656948982156316,1.0,0.09938355221770383,0
641,1.0,0.24604171902488062,1.0,0.11782682033784951,0
642,0.0,0.2963056044232219,0.0,0.9232965816668455,1
643,1.0,0.01985423473234481,0.0,0.7143266952056755,1
644,1.0,0.34656948982156316,1.0,0.09938355221770383,0
645,1.0,0.0041467705453631576,0.0,0.7203750737581233,1
646,0.0,0.5978889168132697,1.0,0.3578173595644258,0
647,1.0,0.2334757476752953,1.0,0.12033015375879,0
648,0.0,0.6984166876099522,1.0,0.3152321680371996,0
649,1.0,0.34656948982156316,1.0,0.09938355221770383,0
650,1.0,0.2837396330736366,0.0,0.6023641567836073,1
651,1.0,0.34656948982156316,1.0,0.09938355221770383,0
652,0.5,0.22090977632571,0.0,0.8296180387378906,1
653,1.0,0.2586076903744659,1.0,0.11536873578384468,0
654,1.0,0.34656948982156316,0.0,0.5734644714029544,1
655,1.0,0.22090977632571,0.0,0.6305671802860017,1
656,0.5,0.2963056044232219,1.0,0.25724051325266417,0
657,1.0,0.34656948982156316,1.0,0.09938355221770383,0
658,1.0,0.39683337521990447,0.0,0.5499676845767131,1
659,0.5,0.2837396330736366,1.0,0.2618267083871544,0
660,0.0,0.723548630309123,1.0,0.3050210990825343,0
661,0.0,0.6230208595124404,1.0,0.3469257254526695,0
662,1.0,0.49736114601658704,1.0,0.07652873385991152,0
663,0.0,0.5853229454636844,1.0,0.36331957685172184,0
664,1.0,0.4470972606182458,1.0,0.08355375471127424,0
665,1.0,0.24604171902488062,1.0,0.11782682033784951,0
666,0.5,0.39683337521990447,1.0,0.22247844123728305,0
667,0.5,0.3088715757728072,1.0,0.2527071494709588,0
668,1.0,0.34656948982156316,1.0,0.09938355221770383,0
669,1.0,0.5350590600653431,1.0,0.0716198814212124,0
670,0.0,0.34656948982156316,0.0,0.9162569796322024,1
671,0.5,0.49736114601658704,0.0,0.7422874236856993,1
672,0.0,0.38426740387031916,1.0,0.45533332747558014,0
673,0.5,0.8743402865041467,1.0,0.10357181336846691,0
674,0.5,0.38426740387031916,1.0,0.22663398490823425,0
675,0.5,0.34656948982156316,1.0,0.23942746409486723,0
676,1.0,0.22090977632571,1.0,0.12287926438831145,0
677,1.0,0.30258859009801453,1.0,0.10711400470695832,0
678,1.0,0.22090977632571,0.0,0.6305671802860017,1
679,1.0,0.5350590600653431,0.0,0.48451110959918703,0
680,0.0,0.4470972606182458,1.0,0.42593167035423163,0
681,1.0,0.34656948982156316,0.0,0.5734644714029544,1
682,0.0,0.33400351847197784,1.0,0.47909118319610156,0
683,1.0,0.24604171902488062,1.0,0.11782682033784951,0
684,1.0,0.17064589092736868,1.0,0.13354378449850648,0
685,0.5,0.7486805730082936,1.0,0.12791705520260535,0
686,0.5,0.3088715757728072,1.0,0.2527071494709588,0
687,1.0,0.17064589092736868,1.0,0.13354378449850648,0
688,1.0,0.2334757476752953,1.0,0.12033015375879,0
689,1.0,0.22090977632571,1.0,0.12287926438831145,0
690,0.0,0.18321186227695402,0.0,0.9371910546688434,1
691,0.0,0.38426740387031916,1.0,0.45533332747558014,0
692,1.0,0.04498617743151546,0.0,0.7044879166860133,1
693,1.0,0.34656948982156316,1.0,0.09938355221770383,0
694,1.0,0.3088715757728072,1.0,0.10597810974161165,0
695,0.0,0.7486805730082936,1.0,0.2949982980928426,0
696,0.5,0.648152802211611,1.0,0.15076903280198703,0
697,1.0,0.5476250314149284,1.0,0.07004921507366701,0
698,1.0,0.34656948982156316,0.0,0.5734644714029544,1
699,0.0,0.610454888162855,1.0,0.3523523544400142,0
700,1.0,0.5224930887157577,1.0,0.07322299274755588,0
701,0.0,0.22090977632571,0.0,0.9328424214276587,1
702,0.0,0.4345312892686604,1.0,0.43177706086008744,0
703,1.0,0.22090977632571,0.0,0.6305671802860017,1
704,1.0,0.3088715757728072,1.0,0.10597810974161165,0
705,1.0,0.32143754712239253,1.0,0.10373814357411491,0
706,0.5,0.4847951746670017,1.0,0.1949225004926667,0
707,0.5,0.5601910027645137,0.0,0.7188099812416494,1
708,0.0,0.5224930887157577,1.0,0.39134554831619206,0
709,0.0,0.2711736617240512,0.0,0.9266092687875409,1
710,1.0,0.34656948982156316,1.0,0.09938355221770383,0
711,0.0,0.2963056044232219,0.0,0.9232965816668455,1
712,0.0,0.34656948982156316,1.0,0.47313860745913705,0
713,0.0,0.5978889168132697,1.0,0.3578173595644258,0
714,1.0,0.35913546117114853,1.0,0.09726780478372725,0
715,0.5,0.648152802211611,1.0,0.15076903280198703,0
716,1.0,0.2334757476752953,1.0,0.12033015375879,0
717,0.0,0.4722292033174164,0.0,0.8960320561383252,1
718,0.5,0.33400351847197784,0.0,0.7970790279255902,1
719,1.0,0.34656948982156316,1.0,0.09938355221770383,0
720,1.0,0.4093993465694898,1.0,0.08920196746910661,0
721,0.5,0.0701181201306861,0.0,0.8663776336454111,1
722,1.0,0.20834380497612465,1.0,0.12547467351980926,0
723,0.5,0.4219653179190751,1.0,0.21433146681613632,0
724,0.5,0.6230208595124404,1.0,0.1569826804551125,0
725,0.0,0.33400351847197784,1.0,0.47909118319610156,0
726,1.0,0.24604171902488062,1.0,0.11782682033784951,0
727,0.5,0.37170143252073384,0.0,0.7852524465326375,1
728,1.0,0.34656948982156316,0.0,0.5734644714029544,1
729,0.5,0.3088715757728072,1.0,0.2527071494709588,0
730,1.0,0.3088715757728072,0.0,0.5908778292310296,1
731,0.0,0.35913546117114853,0.0,0.9144075268539162,1
732,1.0,0.1329479768786127,1.0,0.14204752315567667,0
733,0.5,0.34656948982156316,1.0,0.23942746409486723,0
734,0.5,0.2837396330736366,1.0,0.2618267083871544,0
735,0.5,0.2837396330736366,1.0,0.2618267083871544,0
736,1.0,0.35285247549635584,1.0,0.09832060812048848,0
737,1.0,0.5978889168132697,0.0,0.4547985892706228,0
738,0.0,0.4345312892686604,1.0,0.43177706086008744,0
739,1.0,0.34656948982156316,1.0,0.09938355221770383,0
740,1.0,0.34656948982156316,1.0,0.09938355221770383,0
741,0.0,0.34656948982156316,1.0,0.47313860745913705,0
742,0.0,0.4470972606182458,1.0,0.42593167035423163,0
743,0.0,0.2586076903744659,0.0,0.9282157680566557,1
744,1.0,0.2963056044232219,1.0,0.10826060013746586,0
745,1.0,0.38426740387031916,1.0,0.09315658705574065,0
746,0.0,0.8743402865041467,1.0,0.24789305541137094,0
747,1.0,0.19577783362653933,1.0,0.12811689470779902,0
748,0.5,0.37170143252073384,0.0,0.7852524465326375,1
749,0.0,0.2334757476752953,1.0,0.526783415393757,1
750,1.0,0.38426740387031916,1.0,0.09315658705574065,0
751,0.5,0.04498617743151546,0.0,0.8718072443472485,1
752,1.0,0.0701181201306861,1.0,0.15721974178952802,0
753,1.0,0.4093993465694898,1.0,0.08920196746910661,0
754,1.0,0.2837396330736366,1.0,0.1105861686755344,0
755,0.5,0.5978889168132697,0.0,0.704115084392461,1
756,0.5,0.003141492837396331,1.0,0.3766975561587731,0
757,1.0,0.34656948982156316,1.0,0.09938355221770383,0
758,0.5,0.22090977632571,1.0,0.28553477370235125,0
759,1.0,0.4219653179190751,1.0,0.08728196653191063,0
760,0.0,0.4093993465694898,0.0,0.9066346110606035,1
761,1.0,0.34656948982156316,1.0,0.09938355221770383,0
762,1.0,0.5099271173661725,1.0,0.07485909406204065,0
763,1.0,0.24604171902488062,1.0,0.11782682033784951,0
764,0.0,0.4470972606182458,0.0,0.9003952217420756,1
765,1.0,0.19577783362653933,1.0,0.12811689470779902,0
766,0.0,0.6355868308620256,0.0,0.8633795737020901,1
767,0.0,0.34656948982156316,1.0,0.47313860745913705,0
768,1.0,0.3779844181955265,0.0,0.5588109365619306,1
769,1.0,0.34656948982156316,1.0,0.09938355221770383,0
770,1.0,0.39683337521990447,1.0,0.09115998559352682,0
771,1.0,0.2963056044232219,1.0,0.10826060013746586,0
772,1.0,0.5978889168132697,1.0,0.06408023468250176,0
773,0.5,0.7109826589595376,0.0,0.6575028606473087,1
774,1.0,0.34656948982156316,1.0,0.09938355221770383,0
775,0.5,0.6732847449107816,0.0,0.6734390643054621,1
776,1.0,0.22090977632571,1.0,0.12287926438831145,0
777,1.0,0.34656948982156316,1.0,0.09938355221770383,0
778,1.0,0.05755214878110078,0.0,0.6994954523268194,1
779,1.0,0.34656948982156316,1.0,0.09938355221770383,0
780,0.0,0.5350590600653431,0.0,0.8843790235437239,1
781,1.0,0.15807991957778336,0.0,0.6579058911094784,1
782,0.0,0.20834380497612465,0.0,0.9343221499651037,1
783,0.0,0.35913546117114853,1.0,0.46719365824957104,0
784,1.0,0.34656948982156316,1.0,0.09938355221770383,0
785,1.0,0.3088715757728072,1.0,0.10597810974161165,0
786,1.0,0.3088715757728072,1.0,0.10597810974161165,0
787,1.0,0.22090977632571,0.0,0.6305671802860017,1
788,1.0,0.09525006282985675,1.0,0.1509983915410476,0
789,1.0,0.007288263382759488,1.0,0.17368445144084535,0
790,0.0,0.5727569741140991,1.0,0.36885780509089033,0
791,1.0,0.34656948982156316,1.0,0.09938355221770383,0
792,0.5,0.19577783362653933,1.0,0.29537075394789264,0
793,1.0,0.34656948982156316,0.0,0.5734644714029544,1
794,0.0,0.34656948982156316,1.0,0.47313860745913705,0
795,1.0,0.3088715757728072,1.0,0.10597810974161165,0
796,0.5,0.4847951746670017,1.0,0.1949225004926667,0
797,0.0,0.610454888162855,0.0,0.8689125750850442,1
798,1.0,0.38426740387031916,0.0,0.5558670460034015,1
799,1.0,0.37170143252073384,1.0,0.09519233813068421,0
800,1.0,0.37170143252073384,0.0,0.5617506982406497,1
801,0.5,0.4219653179190751,1.0,0.21433146681613632,0
802,0.5,0.38426740387031916,0.0,0.7812006683168177,1
803,0.0,0.1329479768786127,1.0,0.5739918417850944,1
804,1.0,0.0,1.0,0.17567997217848225,0
805,1.0,0.33400351847197784,1.0,0.10154014440066172,0
806,1.0,0.38426740387031916,1.0,0.09315658705574065,0
807,0.0,0.4847951746670017,1.0,0.40852540306649204,0
808,1.0,0.22090977632571,0.0,0.6305671802860017,1
809,0.5,0.4847951746670017,1.0,0.1949225004926667,0
810,0.0,0.4093993465694898,0.0,0.9066346110606035,1
811,1.0,0.32143754712239253,1.0,0.10373814357411491,0
812,1.0,0.4847951746670017,1.0,0.07823246386076023,0
813,0.5,0.4345312892686604,1.0,0.21034014845593446,0
814,1.0,0.0701181201306861,0.0,0.6944552249059909,1
815,1.0,0.3779844181955265,1.0,0.09416953350631556,0
816,0.0,0.34656948982156316,1.0,0.47313860745913705,0
817,1.0,0.2837396330736366,0.0,0.6023641567836073,1
818,0.5,0.38426740387031916,1.0,0.22663398490823425,0
819,1.0,0.5350590600653431,1.0,0.0716198814212124,0
820,1.0,0.12038200552902739,1.0,0.14498087614894634,0
821,0.0,0.648152802211611,0.0,0.8605400756785042,1
822,1.0,0.33400351847197784,1.0,0.10154014440066172,0
823,0.0,0.4722292033174164,1.0,0.4143043130187995,0
824,1.0,0.33400351847197784,0.0,0.5792914402887082,1
825,1.0,0.01985423473234481,1.0,0.17028601047797376,0
826,1.0,0.34656948982156316,1.0,0.09938355221770383,0
827,1.0,0.34656948982156316,1.0,0.09938355221770383,0
828,0.5,0.007288263382759488,1.0,0.37485022776490745,0
829,1.0,0.34656948982156316,1.0,0.09938355221770383,0
830,0.0,0.7738125157074642,0.0,0.8293648386437178,1
831,1.0,0.18321186227695402,0.0,0.6470839736789733,1
832,0.5,0.005152048253329982,1.0,0.3758014304011813,0
833,1.0,0.34656948982156316,1.0,0.09938355221770383,0
834,1.0,0.2837396330736366,1.0,0.1105861686755344,0
835,1.0,0.22090977632571,1.0,0.12287926438831145,0
836,0.0,0.4847951746670017,0.0,0.8937877160291975,1
837,1.0,0.2586076903744659,1.0,0.11536873578384468,0
838,1.0,0.34656948982156316,1.0,0.09938355221770383,0
839,1.0,0.39683337521990447,1.0,0.09115998559352682,0
840,0.0,0.34656948982156316,1.0,0.47313860745913705,0
841,1.0,0.24604171902488062,1.0,0.11782682033784951,0
842,0.5,0.19577783362653933,1.0,0.29537075394789264,0
843,0.0,0.37170143252073384,0.0,0.9125211288053081,1
844,1.0,0.4282483035938678,1.0,0.08633604572302549,0
845,1.0,0.20834380497612465,1.0,0.12547467351980926,0
846,1.0,0.5224930887157577,1.0,0.07322299274755588,0
847,1.0,0.34656948982156316,1.0,0.09938355221770383,0
848,1.0,0.4345312892686604,1.0,0.08539941717090296,0
849,0.5,0.34656948982156316,1.0,0.23942746409486723,0
850,0.0,0.34656948982156316,0.0,0.9162569796322024,1
851,1.0,0.04498617743151546,1.0,0.16364801236947868,0
852,1.0,0.9246041719024881,1.0,0.035506578726666495,0
853,1.0,0.10781603417944208,0.0,0.6790558410869445,1
854,0.0,0.19577783362653933,0.0,0.9357715194944577,1
855,0.5,0.5476250314149284,0.0,0.7236083525082414,1
856,1.0,0.22090977632571,0.0,0.6305671802860017,1
857,0.0,0.5601910027645137,0.0,0.879408236717912,1
858,0.0,0.6355868308620256,1.0,0.34153859859015634,0
859,1.0,0.2963056044232219,0.0,0.5966342371518334,1
860,1.0,0.34656948982156316,1.0,0.09938355221770383,0
861,1.0,0.5099271173661725,1.0,0.07485909406204065,0
862,0.5,0.2586076903744659,1.0,0.2711559541300368,0
863,0.0,0.5978889168132697,0.0,0.8716070375390288,1
864,1.0,0.34656948982156316,0.0,0.5734644714029544,1
865,0.5,0.2963056044232219,1.0,0.25724051325266417,0
866,0.5,0.5224930887157577,0.0,0.7330517574723008,1
867,0.5,0.33400351847197784,0.0,0.7970790279255902,1
868,0.0,0.38426740387031916,1.0,0.45533332747558014,0
869,1.0,0.34656948982156316,1.0,0.09938355221770383,0
870,1.0,0.04498617743151546,1.0,0.16364801236947868,0
871,1.0,0.32143754712239253,1.0,0.10373814357411491,0
872,0.0,0.5853229454636844,0.0,0.8742541310817522,1
873,0.0,0.4093993465694898,1.0,0.44352345069229304,0
874,1.0,0.5853229454636844,1.0,0.06552649317130999,0
875,0.5,0.34656948982156316,0.0,0.7931916220503656,1
876,1.0,0.18321186227695402,0.0,0.6470839736789733,1
877,1.0,0.24604171902488062,1.0,0.11782682033784951,0
878,1.0,0.2334757476752953,1.0,0.12033015375879,0
879,1.0,0.34656948982156316,1.0,0.09938355221770383,0
880,0.0,0.6984166876099522,0.0,0.8486847923250231,1
881,0.5,0.3088715757728072,0.0,0.804689725246417,1
882,1.0,0.4093993465694898,1.0,0.08920196746910661,0
883,1.0,0.2711736617240512,0.0,0.6080661504290076,1
884,0.5,0.34656948982156316,1.0,0.23942746409486723,0
885,1.0,0.3088715757728072,1.0,0.10597810974161165,0
886,1.0,0.4847951746670017,0.0,0.5083704174322738,1
887,0.5,0.33400351847197784,1.0,0.2438003212263422,0
888,0.0,0.2334757476752953,0.0,0.9313318046729122,1
889,1.0,0.34656948982156316,0.0,0.5734644714029544,1
890,0.0,0.32143754712239253,1.0,0.4850497021669661,0
891,1.0,0.39683337521990447,1.0,0.09115998559352682,0
